id1,id2,bert_similarity
3674,41670,0.209310382604599
33228,21120,0.0
17391,24550,0.5844913125038147
7060,49089,0.12979121506214142
22671,23691,0.3854075074195862
39056,71260,0.5914328098297119
104808,105832,0.7193444967269897
75669,106921,0.18452537059783936
19319,62985,0.3918006420135498
48824,21949,0.4052283763885498
3156,87869,0.11444605886936188
72439,99119,0.23617762327194214
12568,81977,0.13179881870746613
93898,42389,0.1314808428287506
57481,3896,0.2605884075164795
21891,33580,0.4022948145866394
28603,55980,0.05836302787065506
66513,68412,0.3368208706378937
21000,91281,0.224004864692688
115572,22923,0.13294467329978943
54604,78650,0.0
31097,132934,0.27239084243774414
33212,65075,0.5466285943984985
403,438,0.3589949309825897
1525,130883,0.076682448387146
42874,101257,0.30658620595932007
49343,77158,0.15305611491203308
99949,100024,0.0
15198,47261,0.4787845015525818
11983,11131,0.3303821384906769
53692,42557,0.5892571210861206
73114,47432,0.25095683336257935
117858,120230,0.19628718495368958
60597,96412,0.4429668188095093
95035,118485,-0.046870552003383636
88777,87552,0.0
69267,71929,0.2679728865623474
96601,32310,0.28812581300735474
12028,5577,0.14265544712543488
122867,60192,0.3174212574958801
61022,90893,0.6241227388381958
69695,112303,0.12278648465871811
112099,71506,-0.04730577766895294
15958,32636,0.6830998659133911
130938,16194,0.38301771879196167
51189,130084,0.2217543125152588
8186,129643,-0.03766728192567825
47062,62996,0.5115671753883362
128180,39184,0.19163009524345398
128072,68513,0.2081117182970047
81912,131253,0.06346514821052551
56241,127717,0.17646397650241852
129951,136508,0.0
34919,32770,0.6255115270614624
24958,45847,0.12338335812091827
89416,19296,0.47471311688423157
135319,25334,0.35708117485046387
104069,33746,-0.009863972663879395
126145,61643,0.15474721789360046
132582,73839,0.1175629049539566
100011,1694,0.21614742279052734
39271,19379,0.4831311106681824
87733,43756,0.15833738446235657
14058,13718,0.5795912146568298
9497,70278,0.30108681321144104
127998,55796,0.24856513738632202
100123,123993,0.17849810421466827
63118,92607,0.26476261019706726
4965,61581,0.6905761957168579
37444,20282,0.5930556058883667
106074,106124,0.7748124599456787
103476,62033,0.04281044751405716
27210,11778,0.0
85101,126830,0.47495168447494507
89833,53093,0.18038538098335266
13598,63487,0.3867533206939697
73961,136800,0.1845460683107376
78319,84308,0.24608510732650757
11294,34088,0.10017265379428864
44662,10784,0.3063318133354187
34866,15786,0.5146489143371582
9732,80843,0.26628920435905457
70005,84952,0.3334042429924011
114280,93364,0.10760859400033951
49706,97045,0.5839078426361084
26343,75777,0.11137479543685913
7433,73937,0.07352156937122345
26587,63284,0.29116320610046387
8201,1975,0.10382203757762909
59105,63579,0.21230992674827576
15728,126550,0.2902580499649048
85879,112779,0.08173367381095886
66571,34342,0.003970269113779068
4091,69219,0.6466155648231506
18787,40797,0.6222056746482849
11431,49127,0.5189510583877563
91610,112603,0.10322925448417664
135170,36788,0.13616815209388733
58705,56981,0.15826477110385895
132296,37098,0.07606751471757889
127196,82515,-0.061786845326423645
99522,1469,0.33575117588043213
24266,19020,0.6475871801376343
36888,133053,0.0
105749,2784,0.16057664155960083
58602,74910,0.38992100954055786
80788,123063,0.41125988960266113
4573,25689,0.5748185515403748
116788,12122,0.13906431198120117
77212,54210,0.15734553337097168
92373,102738,0.4442567229270935
58533,71891,0.3340309262275696
129858,124718,0.042397771030664444
1316,17109,0.21333083510398865
116202,63703,0.23211103677749634
121696,113961,0.21756312251091003
30842,61350,0.9235338568687439
67392,110853,0.08890721201896667
46846,111785,0.046024009585380554
1172,1496,0.7550547122955322
124556,119136,-0.15599171817302704
72216,74402,0.516882061958313
28801,115046,0.30857282876968384
22642,99993,0.3941645920276642
15922,48346,0.09204718470573425
64998,84824,0.4739595651626587
22411,1833,0.0
25074,36263,0.46496182680130005
65276,87173,0.13571816682815552
52981,24040,0.44706618785858154
17265,46744,0.5458550453186035
126557,126009,0.14223287999629974
110238,59361,0.16439101099967957
33243,9384,0.44478458166122437
136798,23239,-0.004559870809316635
68478,13355,0.5106566548347473
71109,22593,0.21110394597053528
11009,63473,0.3849889039993286
107981,47927,-0.0014474578201770782
60736,131781,0.07872936129570007
18986,78391,0.2574393153190613
127983,100875,0.11377252638339996
1827,88320,0.20686163008213043
64057,95462,0.19774708151817322
51468,118428,0.2718830108642578
79575,101250,0.484286904335022
102772,26187,0.04332089424133301
101645,67723,0.0
56694,43885,0.0
87931,96204,0.0
51575,101249,0.17943952977657318
13282,58802,0.5192645788192749
24650,15833,0.15615984797477722
33469,21901,0.7471311688423157
92433,65599,0.029261097311973572
7406,47932,0.102750763297081
74375,31071,0.17258107662200928
26990,107761,0.5065172910690308
84772,110954,0.4084168076515198
105020,87580,-0.059864699840545654
88946,41080,0.2893249988555908
124277,125708,-0.07004798948764801
130370,97321,0.2455267608165741
51059,89337,0.1170538067817688
54974,112635,-0.020668193697929382
38250,76901,0.5574652552604675
66187,67607,0.5268181562423706
32435,5560,0.3348161280155182
18895,9628,0.3743716776371002
17329,21518,0.5251533389091492
25339,6270,0.4381962716579437
134926,98786,0.0
78787,92745,0.12340819835662842
31234,16873,0.19181270897388458
96619,124299,0.1349324882030487
81624,81628,0.5382963418960571
63944,27776,0.12035143375396729
16063,67172,0.1701761782169342
49194,37987,0.12142623960971832
15935,130871,0.24054725468158722
86372,135704,-0.05921728163957596
37170,37064,0.7319115400314331
3076,103107,0.08377700299024582
114995,42646,0.3826623558998108
50712,116308,0.1102105975151062
95209,3559,0.29501551389694214
407,27446,0.2126465141773224
16992,115595,0.25007686018943787
35866,56369,0.554171085357666
122469,82434,0.11156139522790909
12562,44720,0.2273707240819931
115287,31252,0.26399722695350647
61058,112075,0.5250555872917175
93945,116055,0.19188420474529266
18774,34883,0.6422328948974609
18611,1720,0.2846692204475403
7416,30533,0.1960923820734024
2838,42805,0.08946026861667633
100086,100268,0.2901553511619568
11654,98370,0.0
57094,63949,0.16804741322994232
50270,50261,0.737534761428833
55364,66511,0.20205305516719818
24874,6915,0.7973899841308594
13661,39222,0.3590858280658722
85307,9154,0.1763385683298111
94272,68870,0.036440473049879074
45367,80128,-0.011553148739039898
94337,99339,0.12754151225090027
21096,10414,0.591974675655365
92051,111147,0.7211775779724121
86090,68660,0.12364010512828827
13383,76745,0.2853136658668518
68298,80319,0.01940908282995224
125132,124260,0.3401707708835602
516,4074,0.26241785287857056
6665,53366,0.1358921229839325
42828,90595,0.7707231044769287
131588,114669,0.06346775591373444
74397,34288,0.6923139095306396
14684,29434,0.09362795203924179
25842,73157,0.6969401836395264
96131,134282,0.1581898331642151
105947,46874,0.10222596675157547
8481,83912,0.30820661783218384
118538,129449,0.8275336027145386
4729,2852,0.719664990901947
70252,21870,-0.03653601557016373
12391,27207,0.7023422122001648
23890,42900,0.3753681182861328
42739,26739,0.6102427244186401
56039,56054,0.6396186351776123
70041,68276,0.22318899631500244
9397,71412,0.6069690585136414
10176,6714,0.1738494336605072
59070,35343,0.14496898651123047
6055,27202,0.6062371134757996
7733,16401,0.43282559514045715
134220,93741,0.2984280586242676
112418,45940,0.04755868762731552
102080,68141,0.6223729848861694
112262,122013,0.014863461256027222
82634,3509,0.04019526392221451
41538,65521,0.07886078208684921
38932,41264,-0.0324685275554657
121223,137489,0.0
94624,47335,-0.05884972959756851
67634,136742,0.0
8921,9079,0.4751094579696655
126828,15905,0.0
83399,87793,0.32671838998794556
81599,81600,0.815269947052002
121392,14373,0.1777162253856659
97170,92113,0.0
1219,64001,0.5679707527160645
72656,21127,0.11645423620939255
82180,92947,0.1688496470451355
18683,29049,0.6214199066162109
5619,85814,0.21574990451335907
19032,65744,0.22593450546264648
55505,61905,0.09216945618391037
2077,109361,0.2577781081199646
114928,108982,0.49998411536216736
7734,50577,0.5577771663665771
46301,88204,0.09586428105831146
77578,79379,0.047936227172613144
81926,23047,0.4363645911216736
15110,117690,0.20113100111484528
74495,43673,0.10177205502986908
5234,46939,0.3941551744937897
52630,99913,0.09727352112531662
111097,34527,0.22284649312496185
75140,71155,0.3589203357696533
13317,104019,0.12195084244012833
124327,25208,-0.01920267939567566
31453,3588,0.3866550326347351
93482,129727,0.3623213768005371
102138,29991,0.0
73113,74972,0.6828404068946838
18805,21174,0.2284320443868637
99514,85634,-0.03927774727344513
71637,37769,0.014288678765296936
96661,106952,0.24012595415115356
41387,94352,0.5128563046455383
16980,29758,0.19646097719669342
114809,108678,0.00635359063744545
34242,127828,0.1504942625761032
106092,54778,0.015004170127213001
136599,8471,0.15557770431041718
799,2850,0.7493944764137268
42060,60969,0.0
86893,8279,0.1935693621635437
45867,92620,0.15150445699691772
66,84,0.3024930953979492
112792,12970,0.10033392906188965
109883,57283,0.11887766420841217
36039,102107,0.0
62683,60744,0.19318781793117523
131048,135051,0.04150015115737915
36023,32297,0.4464010000228882
27089,42307,0.175918310880661
14404,60773,0.6506270170211792
17598,137980,0.0
60750,95114,0.4080525040626526
127765,72103,0.23215624690055847
130031,76759,0.008887311443686485
10251,10255,0.7488925457000732
122757,92829,0.15233319997787476
78806,16705,0.028425656259059906
97485,71909,0.08193295449018478
23381,30435,0.14776848256587982
73075,3807,0.13033083081245422
27489,120426,0.2740747034549713
110599,56030,0.0
93219,7661,0.14636008441448212
43243,58141,0.5766868591308594
41741,32976,0.5452587008476257
24183,32984,0.7286641597747803
13256,41747,0.45998138189315796
37801,66679,0.5951161980628967
21349,78718,0.31014567613601685
50098,107048,0.5543107986450195
35977,69727,0.4001515507698059
108783,130780,0.007336758077144623
16248,17648,0.5078372955322266
76665,54716,0.1442086398601532
57058,10090,0.36159682273864746
73072,106875,0.36812296509742737
84137,89980,0.2702324688434601
34922,35011,0.5289087891578674
88146,91164,0.28854674100875854
4052,46889,0.5460129976272583
59707,75664,0.27287688851356506
51203,17863,0.5285141468048096
24921,84879,0.18767467141151428
23307,30259,0.6898519992828369
59428,85822,0.12882666289806366
29813,29370,0.6210142374038696
5411,42451,0.5875376462936401
96880,27274,0.11090585589408875
43191,105590,0.4134572148323059
36950,48412,0.049816735088825226
44231,44464,0.10794920474290848
92915,129947,0.0
45162,43261,0.19041632115840912
51108,51406,0.43515121936798096
105879,38929,-0.05368652939796448
45379,114711,0.10527463257312775
132719,24889,0.29857510328292847
57304,34306,0.07170934975147247
13720,130952,0.08499693870544434
65464,65537,0.6333198547363281
98813,134029,0.2541511058807373
65276,47051,0.4880298376083374
46654,10936,0.5527654886245728
32871,137936,0.015045080333948135
68985,111651,0.0
94194,14224,0.37748056650161743
3218,9999,0.0
8675,108300,-0.0010134223848581314
16582,126871,0.23045453429222107
46080,112887,0.11413587629795074
63802,57865,0.0
36023,18840,0.5155457258224487
42010,58527,0.4817293882369995
20953,35162,0.5639148950576782
83618,10746,0.23357822000980377
109406,42310,0.19594526290893555
86076,29180,0.2237849235534668
827,67233,0.3011062741279602
32321,125385,0.1338823288679123
131022,38249,0.23800669610500336
72273,86340,0.25904619693756104
135779,133618,0.0
129069,67933,0.10993050783872604
74109,85866,0.005648448131978512
17446,26177,0.258992075920105
8921,20903,0.0
47919,41034,0.7132494449615479
25737,43461,0.6100276708602905
129546,98449,0.08277072012424469
48898,38174,0.11909579485654831
77910,106742,-0.0536833256483078
11740,18208,0.5456153154373169
105235,59044,0.16836027801036835
4860,6515,0.34641411900520325
65921,114134,0.020280227065086365
33640,54192,0.203253835439682
4291,4471,0.39647501707077026
60794,117832,0.19096899032592773
22234,5067,0.11668907105922699
110613,136145,-0.07758156955242157
92245,100135,0.06701383739709854
26782,53649,0.3024800717830658
62132,82158,0.47426944971084595
90861,70603,0.0254976786673069
37718,88701,0.0
132423,23440,0.0
45542,112050,0.026175934821367264
37555,92863,0.25361496210098267
25445,12124,0.17463088035583496
69553,119062,0.0
87022,90023,0.19011545181274414
12800,8952,0.6364705562591553
44349,43822,0.48611897230148315
23377,76378,0.3892393708229065
41616,41580,0.6386924982070923
18697,71895,0.6693474054336548
120772,136049,0.013779450207948685
102720,95773,0.15709209442138672
50505,92539,0.021104449406266212
115125,60217,-0.0483856126666069
1808,44300,0.15440532565116882
27996,68313,0.6575363874435425
26108,26120,0.6988509893417358
33755,72747,0.3325464725494385
73630,103920,0.3087373971939087
7379,82662,-0.06020981818437576
13127,62200,0.1492041051387787
97748,32448,0.10487586259841919
9951,59618,0.47557729482650757
61629,68347,0.30964750051498413
47552,64552,0.0
2789,1305,0.24415205419063568
71136,69292,0.16092127561569214
118715,118737,0.6904803514480591
16452,3248,0.07947015762329102
9445,20394,0.48836928606033325
123932,103129,0.12445639073848724
100254,34148,-0.0494590625166893
48225,22278,0.05033368617296219
100024,127125,0.0
136252,51102,0.0
4487,100195,0.2171097844839096
35512,131043,0.17336827516555786
53805,9838,0.018960628658533096
52570,89528,0.22948428988456726
15336,6450,0.19500130414962769
59586,10354,0.4622933864593506
98996,45242,0.07904495298862457
119318,112599,-0.011220883578062057
53591,8262,0.540158748626709
40228,125060,0.03309581056237221
73553,98017,0.23400627076625824
78395,27617,0.31220749020576477
58454,55891,0.29779088497161865
35801,21050,0.7105541229248047
420,474,0.7565903663635254
67686,94729,0.6364877223968506
40516,77414,0.2993919253349304
55252,133707,0.20188099145889282
34636,34599,0.39255490899086
113751,133307,-0.03095257095992565
48868,26193,0.34079426527023315
118989,98812,0.18954256176948547
108494,48415,0.36918187141418457
19777,5030,0.5060321688652039
27410,27505,0.6108157634735107
9190,47304,0.2515117824077606
111551,113444,0.13430508971214294
70081,76912,0.18571612238883972
71854,71849,0.8173691034317017
69906,17442,0.1338467001914978
117686,87548,0.18756134808063507
31406,24769,0.1690366268157959
91503,32705,0.3074776232242584
90772,98915,0.16389434039592743
51742,49074,0.30216360092163086
14210,12480,0.5404574275016785
96395,6362,0.2940806746482849
70122,80317,0.3954583406448364
64748,94735,0.3366836905479431
46564,46571,0.6248424053192139
4323,4966,0.5963666439056396
8919,50506,0.339155912399292
6113,126967,0.13463827967643738
125215,131965,0.04363611340522766
22784,28486,0.0
6641,55742,0.1945575773715973
23383,112406,0.11664209514856339
118159,135291,0.11852528154850006
110036,17230,0.15324072539806366
83650,64247,0.22977060079574585
124510,34928,0.15170031785964966
102538,135443,0.0
11163,83240,0.0
94445,115667,0.06779837608337402
33048,33001,0.7248760461807251
68794,58607,0.10108119249343872
68441,68446,0.6795412302017212
111484,36961,0.10390159487724304
57158,59802,0.10682910680770874
58180,80163,0.19537225365638733
36841,11362,0.3840909004211426
49657,92227,0.15667234361171722
24665,62326,0.3624293804168701
35984,25137,0.4713262915611267
2340,14054,0.5184361934661865
32826,24138,0.48877793550491333
111901,122106,-0.09348518401384354
9267,71309,0.32791006565093994
35146,1057,0.346810907125473
401,78363,0.29229211807250977
63099,102155,0.11736589670181274
2643,36667,0.20197731256484985
106506,110803,0.07823485136032104
112674,81553,0.14709629118442535
38763,87782,0.7117924690246582
8272,121603,-0.06144484877586365
67433,28498,0.0
6848,47548,0.5387648344039917
62880,112417,0.1206832081079483
110469,126966,0.0
7232,5241,0.5680312514305115
39011,62831,0.4818454384803772
26768,79484,0.43389809131622314
58452,35497,0.17000994086265564
763,28641,0.0835636630654335
115439,98691,0.11209310591220856
24583,24662,0.4808604121208191
18454,87067,0.5228075385093689
75382,12373,0.2508283257484436
39542,76879,0.1870567500591278
43336,13091,0.6677769422531128
70659,85826,0.6649152636528015
47695,2771,0.1485639214515686
4062,33817,0.015081135556101799
47636,82886,0.18679609894752502
32390,77588,0.3636024594306946
73802,23463,0.04138358682394028
105447,131035,0.23235145211219788
79849,13585,0.6393753886222839
32999,100345,0.10316427052021027
78741,79469,0.2380380928516388
111607,22010,0.09739610552787781
107043,21015,0.27689865231513977
6657,74946,0.6114592552185059
48868,18029,0.48466163873672485
119321,5207,0.0
14391,110778,-0.025307336822152138
91864,102448,0.1509052962064743
65222,22537,0.273973286151886
17411,98442,0.03320163115859032
55576,39177,0.0
41564,41582,0.5206432938575745
204,78922,0.13808836042881012
1170,87059,0.19559314846992493
119862,57253,0.06951567530632019
131438,121236,0.03491083160042763
13620,60476,0.6405287384986877
93244,113546,0.16104766726493835
33468,68335,0.11942720413208008
10931,57894,0.3494546413421631
49910,87349,0.024941010400652885
68317,28050,0.2796170711517334
121628,17928,0.054672472178936005
31539,77636,0.5172784328460693
28782,122300,0.0
112174,9750,0.11504814028739929
12158,11654,0.0
10041,102618,0.11298228800296783
97666,4494,0.1767052710056305
108003,107646,0.47013306617736816
79598,138212,0.0
35244,51093,0.4750770926475525
116056,14746,0.21109570562839508
58426,93421,0.35523638129234314
64865,75237,0.04120232164859772
6954,7072,0.7172900438308716
134712,25290,0.2187020182609558
28495,7297,0.0
127058,13339,0.0
108621,1460,0.05340956151485443
77856,47504,0.3081163167953491
10041,72494,0.5747201442718506
79282,25787,0.286511093378067
26011,93409,0.6053683757781982
8997,50968,0.6628053188323975
123419,34012,0.027176838368177414
59849,10316,-0.0049669574946165085
122973,68087,0.11358995735645294
107297,71542,0.106376513838768
122012,118285,0.2658727765083313
105248,117018,-0.040986284613609314
83289,113241,0.07045475393533707
48868,36169,0.43789172172546387
86166,111103,0.14319808781147003
117045,108354,0.21974317729473114
67705,126359,0.25912147760391235
121245,98135,0.10229478031396866
81670,95937,0.7291254997253418
6522,47268,0.5393558740615845
100916,37883,0.07563837617635727
40092,70903,0.266358882188797
59042,54511,0.24233345687389374
55861,56236,0.46191638708114624
5699,43462,0.4553370475769043
89244,18719,0.2278844118118286
38170,12019,0.5525561571121216
117167,124614,-0.03689693287014961
91319,138073,0.0
39103,133628,-0.045051414519548416
102699,102665,0.8517352342605591
115189,89093,0.2779110074043274
47931,24598,0.7555510401725769
107102,66157,-0.07573601603507996
13869,115751,0.05811351537704468
59783,55922,0.0
97932,95649,0.28281137347221375
581,61752,0.3156382739543915
72676,70977,0.6314992904663086
60445,127608,0.17140966653823853
84174,14514,0.0
21990,80799,-0.08078734576702118
135545,135133,0.1123480498790741
95220,65414,0.16766338050365448
52149,35423,0.2854635417461395
114891,99999,-0.014793623238801956
114856,12505,0.13609282672405243
23230,11518,0.306072473526001
63424,58455,0.10855598747730255
70620,70589,0.5556888580322266
82786,82788,0.7537302374839783
10321,59553,0.5566412806510925
101355,73206,0.4269140958786011
65087,7701,0.661628782749176
71285,49617,0.23567906022071838
26179,26114,0.6512606143951416
16180,36733,0.06726665794849396
94467,39308,0.19806155562400818
91430,8708,0.5603466629981995
56627,69238,0.5233670473098755
2556,10181,0.4281837046146393
129567,94974,0.0
20049,67621,0.21044747531414032
8790,113249,0.14109396934509277
115783,68797,0.164147287607193
109630,132699,0.044448673725128174
12941,12484,0.3268952965736389
80412,108034,0.5851709842681885
9481,53343,0.014291634783148766
27334,113048,0.08552933484315872
110113,72495,0.32208529114723206
9981,134792,0.2218434065580368
5979,47358,0.6833609342575073
38904,70085,0.3384138345718384
83585,80150,0.2620617747306824
36039,22685,0.5294939279556274
109965,10944,0.17679527401924133
59082,9505,0.4320666790008545
39363,22559,0.5578606724739075
48868,40117,0.3306097686290741
72419,36300,0.6026412844657898
136551,29210,0.2561750113964081
72989,51958,0.0
112373,105863,-0.102574922144413
73070,78519,0.19287627935409546
63417,70306,0.26409173011779785
2739,83844,0.1817578822374344
12943,10759,0.5061836242675781
41760,33249,0.5691624879837036
71264,121988,0.15217715501785278
77049,52431,0.30358773469924927
98287,23916,0.2903038263320923
76735,43054,0.0
9150,109149,-0.005342364311218262
51100,107692,-0.06466199457645416
6061,48429,0.2580796778202057
137010,33863,0.0
49944,25957,0.212151437997818
48960,25198,0.10954610258340836
132631,4192,0.2932472825050354
78864,43513,0.7127561569213867
37728,57637,0.3706413209438324
122599,56760,-0.054725684225559235
41169,544,0.054244525730609894
13961,41259,0.3193197548389435
27064,27727,0.49709364771842957
25852,85430,0.004351042211055756
135320,34160,0.1573793590068817
12509,110976,0.3564675748348236
30229,110292,0.0
81992,7479,0.6946743726730347
6767,56185,0.4662405550479889
54877,45401,0.20734010636806488
48985,102300,0.18029087781906128
134849,130264,0.0
129405,95611,0.01951644942164421
14905,52332,0.5720493793487549
72683,41869,0.1200803741812706
103079,107960,0.5749645233154297
14449,14502,0.49202215671539307
13236,70083,0.3522305488586426
46698,105236,0.42486223578453064
15999,41872,0.7027210593223572
58672,132009,0.33610764145851135
32461,32971,0.7047380805015564
24811,19903,0.5175096988677979
102071,18332,0.29780304431915283
103157,110766,0.0
118526,99605,0.11043602973222733
33219,133752,0.17974722385406494
42484,29845,-0.03405649960041046
60521,101088,0.6931261420249939
128947,29677,0.054492104798555374
81755,99973,0.04355558753013611
41485,138182,0.0
20658,21254,0.6336008906364441
134172,86757,0.0
14242,51555,0.5862222909927368
9108,57282,0.07294364273548126
137423,80865,0.0
21927,38470,0.7525416016578674
24213,38848,0.5263890027999878
30335,7417,0.5947390794754028
92567,86810,-0.03698616474866867
61103,44683,0.12602153420448303
81896,72448,0.24608349800109863
10890,49387,0.6608783006668091
81231,99732,0.03630988672375679
4304,9113,0.3725317120552063
52451,54977,0.13311812281608582
26317,49943,0.02890244498848915
75843,82722,-0.01343943178653717
17179,27105,0.3133668005466461
3170,3275,0.7235478162765503
122645,78681,0.11028620600700378
11827,10770,0.6547385454177856
15044,60105,0.28897684812545776
138161,93023,0.0
127212,93946,0.049767497926950455
5413,16979,0.37387406826019287
35995,30451,0.0625123381614685
38302,136198,0.12830965220928192
52708,82082,0.7265002727508545
133085,135900,0.0
55845,121542,0.0
102031,57516,-0.025553498417139053
29414,98427,0.2537728250026703
69376,17769,0.1907511055469513
20314,31186,-0.03836193308234215
26383,109800,0.2968108057975769
103914,124141,0.2815825343132019
57202,57133,0.5269507765769958
88629,132264,0.4649063050746918
104938,17449,0.19066423177719116
46935,46589,0.16781318187713623
24370,25176,0.7616240978240967
31278,94617,0.0
80513,58374,0.23948270082473755
84088,108987,0.3672744631767273
65960,114129,0.25232040882110596
128782,27418,-0.0411141961812973
55994,112366,0.14906364679336548
4833,49415,0.34549856185913086
73239,97851,0.0
85262,117173,0.028592463582754135
18543,97057,0.7219896912574768
106905,129745,0.3509383201599121
71841,28065,0.0789695680141449
16158,97163,0.15690182149410248
25881,6099,0.646134614944458
402,10445,0.11883267015218735
81928,22849,0.0
54064,30156,0.05762097239494324
24688,40567,0.31248730421066284
86094,63932,0.17492538690567017
190,31092,0.46428149938583374
46878,123053,0.32070207595825195
110332,104887,0.646171510219574
60598,65041,0.5314772725105286
27208,27351,0.6301624774932861
68920,62599,0.3831014931201935
68382,42885,0.3700559735298157
50026,36001,0.10208695381879807
36817,32859,0.16600151360034943
52205,52514,0.5190927982330322
119569,11368,0.3123433589935303
29200,11015,0.3344880938529968
22813,36729,0.5238972902297974
16446,34949,0.3249184489250183
121751,78615,0.0696386992931366
30914,35122,0.21800963580608368
42166,14551,0.2864433526992798
96398,29762,0.2728568911552429
45036,100350,0.576722264289856
72455,86207,0.047911401838064194
93558,59278,0.26012206077575684
55139,29839,0.17423060536384583
51263,36412,0.18697264790534973
10501,16624,0.47768789529800415
51114,37090,0.2918216586112976
105835,106350,0.3104657828807831
2411,11907,0.60564124584198
36602,124372,0.22319167852401733
20822,91982,-0.027559006586670876
137632,133062,0.0
1546,69797,0.40602368116378784
25224,32754,0.291684091091156
40280,76765,0.21937640011310577
78651,69824,0.09658293426036835
4833,15839,0.5036042928695679
7482,39737,0.6251921057701111
29966,125044,0.05011755973100662
75532,123060,0.2093721628189087
85982,49818,0.23719322681427002
44916,104812,-0.13002219796180725
132331,111596,0.12387168407440186
77511,121518,0.04730307683348656
72237,4071,0.2740766406059265
102319,11928,0.1747201532125473
94743,70133,0.22666622698307037
51149,28420,0.09613116085529327
80383,100389,0.025994308292865753
66253,36247,0.23891162872314453
35712,35774,0.0
11279,64938,0.08929314464330673
4563,12309,0.0
48080,22016,0.7242940664291382
127497,67149,0.11585037410259247
92355,47882,0.15870453417301178
47510,84057,0.6080591678619385
108701,40870,0.11056385934352875
5722,80316,0.10666447877883911
117742,66704,0.18077142536640167
45556,131601,-0.035450633615255356
33458,70772,0.7285717725753784
94577,42074,0.3850027322769165
113169,68581,0.045976199209690094
80005,114274,0.05868116766214371
45317,70932,0.24076811969280243
60100,43176,0.33989056944847107
4106,14057,0.6812541484832764
23326,69262,0.17762455344200134
103093,36675,0.05067382752895355
50107,136486,0.0
43251,54264,0.7332940101623535
43393,105442,0.25056666135787964
29092,32749,0.08256953954696655
134696,107725,0.004162581637501717
3203,18173,0.1800910085439682
93959,18138,0.19898852705955505
58702,130714,-0.02789626643061638
36229,76074,0.09213712811470032
33704,126317,0.12789785861968994
77358,39400,0.3552318811416626
31750,3650,0.49769049882888794
27811,85924,0.3706478476524353
2148,13916,0.34692269563674927
25085,38287,0.0
101385,93760,-0.03853105753660202
84676,129789,0.19656842947006226
32180,99889,0.6180191040039062
8841,80938,0.0
30835,96907,0.02946864813566208
10528,70534,0.3030269145965576
45619,72411,0.035165466368198395
65785,121702,0.4331417977809906
73592,102004,0.0
97477,77089,0.05715145543217659
48803,55645,0.028761912137269974
120623,37383,0.1905105710029602
93127,100751,0.33493906259536743
101435,28940,0.0
21142,30249,0.6054445505142212
96985,116933,0.6107916235923767
99546,72075,0.0
55994,74364,0.43844670057296753
19867,19431,0.1682869791984558
22945,14923,0.16339454054832458
116701,69410,0.03485950082540512
10476,11643,0.36136865615844727
96238,46614,0.12301655858755112
78027,27456,0.4176751971244812
78414,17516,0.5970884561538696
70612,85225,0.31212714314460754
97592,65998,0.029389824718236923
14293,51513,0.6951855421066284
69248,128968,0.18345412611961365
108237,106054,0.5423384308815002
22997,120715,0.10760429501533508
11274,23091,0.0
118446,98742,0.25432708859443665
13542,13603,0.35275715589523315
119034,45785,0.09594488143920898
56162,107057,0.09645959734916687
45382,33849,0.4579712748527527
42239,16461,0.3910665214061737
94665,70722,0.05864032357931137
4412,49237,0.5738061666488647
59271,59268,0.5588393211364746
67906,125949,0.2039107084274292
82133,110039,0.21727398037910461
17225,62273,0.43678396940231323
25278,24650,0.4608091115951538
62299,13694,0.5463535785675049
45353,7460,0.6781739592552185
5542,104842,-0.11802110075950623
5426,28217,0.6704962849617004
77454,129909,0.04965430498123169
10228,75790,0.43345022201538086
49996,41388,0.0
88266,106641,0.1244858056306839
49782,134917,0.6676305532455444
102437,40843,0.24713382124900818
82375,54491,0.20119744539260864
22786,41452,0.08322283625602722
7989,23253,0.24301458895206451
83543,23073,0.025962118059396744
11747,10947,0.46961289644241333
10762,33437,0.30374306440353394
24946,65037,0.5942744016647339
25514,69493,0.08852988481521606
30250,109743,-0.045137107372283936
65109,61117,0.21586324274539948
12590,12649,0.6667441725730896
59066,53567,0.7037820219993591
8272,8419,0.6749968528747559
134859,92339,0.0775441974401474
103,264,0.0
44022,71192,0.7010245323181152
27234,77785,0.5199877023696899
42966,14056,0.5725851058959961
71977,13312,0.29783034324645996
119714,49581,0.0019323471933603287
128717,41905,0.17371803522109985
90652,40353,0.09886779636144638
36388,70180,0.4851415157318115
66184,12497,0.47931814193725586
26972,122885,0.09857498109340668
61651,103688,-0.019164912402629852
74961,63015,0.23752158880233765
45560,86698,0.5951341390609741
100589,54349,0.19295111298561096
1058,93505,0.0
25085,16235,0.0
129086,36582,0.366725891828537
68410,10464,0.3653137683868408
54567,73471,0.12523961067199707
93017,4596,0.0
131970,8928,0.37959665060043335
43701,135289,0.0
53596,67671,0.0959894210100174
10160,96552,0.1616160273551941
130143,71028,0.09815602004528046
10036,134510,0.0
91246,138492,0.08371478319168091
26771,104492,0.2496730089187622
83302,28486,0.0
120039,67171,0.10531952977180481
84434,88005,0.14038412272930145
21401,118461,0.18786180019378662
19143,68976,0.0
118557,3224,0.11767914891242981
100004,136096,0.9997415542602539
36023,32009,0.5289453864097595
111228,136807,-0.1312130242586136
126666,106786,0.10783392190933228
122887,16328,0.03199859336018562
64026,59091,0.0
