id1,id2,shared_word_count,shared_word_ratio
57572,30432,23.0,0.23
86610,91187,14.0,0.12280701754385964
26017,107180,12.0,0.11650485436893204
11416,9832,27.0,0.140625
11640,23153,27.0,0.17880794701986755
48242,14095,20.0,0.15748031496062992
66364,19747,16.0,0.11347517730496454
19781,65713,18.0,0.13846153846153847
33119,24160,25.0,0.14705882352941177
48309,58877,18.0,0.13432835820895522
27242,27089,15.0,0.2112676056338028
112200,66101,13.0,0.14606741573033707
51455,51476,25.0,0.16891891891891891
8861,125631,13.0,0.13541666666666666
9428,9478,29.0,0.16111111111111112
111339,93640,23.0,0.2169811320754717
118679,85841,29.0,0.1695906432748538
116657,129599,10.0,0.10638297872340426
131065,94026,25.0,0.1282051282051282
123464,104263,29.0,0.1676300578034682
14540,108063,18.0,0.14634146341463414
28117,48261,21.0,0.2
10268,1798,17.0,0.15178571428571427
108694,94425,14.0,0.09722222222222222
45365,131955,16.0,0.0935672514619883
129822,109327,23.0,0.184
21090,52876,10.0,0.14705882352941177
97260,133338,25.0,0.24752475247524752
86534,84623,8.0,0.14814814814814814
106771,110002,39.0,0.19597989949748743
4280,64564,26.0,0.14689265536723164
45818,110418,42.0,0.1826086956521739
46906,29540,19.0,0.10614525139664804
4089,68389,31.0,0.18023255813953487
94476,34276,26.0,0.18571428571428572
60480,45956,18.0,0.11688311688311688
67770,78335,25.0,0.1893939393939394
97336,68568,15.0,0.10416666666666667
20501,59444,20.0,0.12987012987012986
59621,130541,14.0,0.10526315789473684
53989,54310,33.0,0.1683673469387755
34897,15909,27.0,0.29347826086956524
126945,103062,33.0,0.22916666666666666
28117,85509,18.0,0.2571428571428571
107689,14739,16.0,0.16842105263157894
61197,67152,16.0,0.16666666666666666
19847,31432,38.0,0.15767634854771784
35984,104870,13.0,0.18055555555555555
85053,51293,20.0,0.19607843137254902
53928,20220,16.0,0.17391304347826086
28712,28410,18.0,0.2222222222222222
32885,69446,23.0,0.1503267973856209
15345,10524,24.0,0.15894039735099338
86017,47326,34.0,0.20118343195266272
42206,33260,0.0,0.0
8864,127737,10.0,0.09259259259259259
48031,69275,14.0,0.14893617021276595
30029,37997,12.0,0.1875
51647,112076,13.0,0.11403508771929824
124947,20958,13.0,0.14444444444444443
6362,19612,20.0,0.1724137931034483
32869,122775,18.0,0.15517241379310345
27189,114042,12.0,0.13793103448275862
41098,19393,29.0,0.2248062015503876
27615,43756,15.0,0.15151515151515152
39088,76184,18.0,0.21951219512195122
41689,5496,25.0,0.18796992481203006
7419,9011,13.0,0.1368421052631579
30590,119751,14.0,0.1308411214953271
275,65389,14.0,0.15730337078651685
105334,105775,11.0,0.09322033898305085
56075,37290,29.0,0.17058823529411765
34835,37608,16.0,0.12213740458015267
31273,85893,16.0,0.12213740458015267
84652,138057,0.0,0.0
118865,72978,0.0,0.0
11432,76615,17.0,0.12318840579710146
84263,123312,9.0,0.1
57720,45292,12.0,0.11764705882352941
57133,109485,15.0,0.08522727272727272
10988,98236,28.0,0.208955223880597
27091,24927,20.0,0.1694915254237288
124170,66757,24.0,0.18045112781954886
94857,11059,0.0,0.0
103239,45739,15.0,0.11811023622047244
80750,13860,0.0,0.0
88970,111131,27.0,0.14917127071823205
12927,40123,23.0,0.14743589743589744
125490,27013,10.0,0.1724137931034483
99532,119969,13.0,0.12264150943396226
73943,52702,21.0,0.13548387096774195
76774,86007,17.0,0.1827956989247312
14788,12653,16.0,0.16842105263157894
47634,70040,10.0,0.10204081632653061
128512,131221,0.0,0.0
132044,83541,18.0,0.14634146341463414
72265,86761,21.0,0.16030534351145037
71537,112546,13.0,0.10483870967741936
62591,3195,14.0,0.16666666666666666
61041,87039,11.0,0.1375
17140,131395,19.0,0.15966386554621848
80928,46301,16.0,0.14814814814814814
52910,125892,13.0,0.14606741573033707
82567,45251,22.0,0.15492957746478872
93885,106270,18.0,0.13846153846153847
78302,42061,16.0,0.16326530612244897
5600,20044,29.0,0.18125
46507,28514,20.0,0.11834319526627218
13370,82945,8.0,0.13793103448275862
100232,55182,13.0,0.2
88658,27,14.0,0.13592233009708737
58134,65973,17.0,0.17346938775510204
110349,18398,17.0,0.12142857142857143
25015,73739,17.0,0.1349206349206349
110669,129982,21.0,0.16666666666666666
135030,117107,18.0,0.13953488372093023
110269,59725,18.0,0.1487603305785124
25188,18438,22.0,0.1746031746031746
46198,79868,18.0,0.11042944785276074
123215,121802,14.0,0.22580645161290322
53460,126468,18.0,0.17475728155339806
64065,24682,14.0,0.10144927536231885
99312,117227,17.0,0.1619047619047619
27102,53922,23.0,0.27710843373493976
77798,39669,0.0,0.0
72807,16961,8.0,0.10256410256410256
5634,128824,12.0,0.18461538461538463
104139,24905,18.0,0.15126050420168066
9034,53145,16.0,0.19047619047619047
105737,93977,24.0,0.1935483870967742
91767,50956,20.0,0.14084507042253522
59642,85125,20.0,0.19801980198019803
65074,48888,29.0,0.25
10799,86470,25.0,0.15060240963855423
57470,64855,19.0,0.16964285714285715
74227,59352,8.0,0.11594202898550725
88363,122361,0.0,0.0
51937,22160,11.0,0.2037037037037037
4149,49023,17.0,0.11805555555555555
48898,12328,25.0,0.22522522522522523
57662,16509,15.0,0.2
12524,68334,18.0,0.15789473684210525
82504,122383,19.0,0.20430107526881722
129712,45529,12.0,0.1276595744680851
39628,57663,0.0,0.0
59759,79568,17.0,0.13178294573643412
40853,54040,18.0,0.13043478260869565
27249,25532,29.0,0.20714285714285716
53114,80416,17.0,0.19767441860465115
2392,32502,20.0,0.17543859649122806
31849,68811,16.0,0.18823529411764706
59594,124677,19.0,0.13380281690140844
130249,22835,17.0,0.14912280701754385
132500,103815,13.0,0.19696969696969696
50637,99201,22.0,0.16058394160583941
52117,70213,0.0,0.0
52879,130396,0.0,0.0
26712,101954,25.0,0.16129032258064516
62999,126002,0.0,0.0
998,1674,22.0,0.20952380952380953
65200,97649,14.0,0.1206896551724138
125528,57816,24.0,0.13043478260869565
32379,128485,17.0,0.16037735849056603
55354,27919,26.0,0.15853658536585366
6828,68311,19.0,0.24050632911392406
25626,81668,20.0,0.12048192771084337
50012,38822,8.0,0.14285714285714285
37781,103632,17.0,0.11038961038961038
114213,65251,12.0,0.19047619047619047
53205,125843,12.0,0.10526315789473684
51103,91779,16.0,0.21333333333333335
19008,66753,24.0,0.18181818181818182
10261,9893,26.0,0.16560509554140126
32141,6430,12.0,0.23529411764705882
77758,124739,18.0,0.13432835820895522
33061,48967,25.0,0.14705882352941177
16392,109119,20.0,0.15151515151515152
96014,137685,0.0,0.0
128738,110414,15.0,0.15306122448979592
53869,12299,19.0,0.11949685534591195
51434,42934,20.0,0.10869565217391304
135092,26834,0.0,0.0
56992,118853,15.0,0.13513513513513514
369,2543,14.0,0.15217391304347827
120595,69895,13.0,0.16455696202531644
109362,64437,31.0,0.18562874251497005
29511,64369,23.0,0.15862068965517243
95898,88484,19.0,0.1310344827586207
53378,17863,0.0,0.0
62140,64512,19.0,0.1357142857142857
103074,26447,12.0,0.1348314606741573
13783,13869,27.0,0.1956521739130435
27785,105777,15.0,0.11627906976744186
107680,30000,24.0,0.12
92590,121669,15.0,0.15151515151515152
107551,92571,8.0,0.08080808080808081
97045,3779,0.0,0.0
12080,5811,15.0,0.0967741935483871
45023,30749,17.0,0.17525773195876287
11812,11972,25.0,0.22321428571428573
35616,55508,13.0,0.19696969696969696
25763,27606,17.0,0.15315315315315314
61217,61239,16.0,0.24615384615384617
94721,5841,21.0,0.19090909090909092
17903,6878,26.0,0.15028901734104047
61847,49741,31.0,0.17318435754189945
85253,119728,13.0,0.14285714285714285
8391,73602,25.0,0.15432098765432098
105314,105308,45.0,0.371900826446281
17798,41032,23.0,0.17557251908396945
73980,111462,0.0,0.0
31234,31793,14.0,0.1728395061728395
138004,122268,28.0,0.13145539906103287
120567,86361,0.0,0.0
31913,33788,16.0,0.1702127659574468
76311,76350,27.0,0.17307692307692307
5938,130307,10.0,0.15625
64912,137117,15.0,0.125
67403,63044,15.0,0.12096774193548387
75765,90910,12.0,0.22641509433962265
46026,137157,0.0,0.0
80080,80103,13.0,0.13
220,53207,17.0,0.13385826771653545
99988,108107,12.0,0.18461538461538463
20953,51983,0.0,0.0
101627,99264,28.0,0.16374269005847952
40391,136916,15.0,0.17647058823529413
15609,16887,19.0,0.1919191919191919
17314,1969,27.0,0.16770186335403728
120573,97822,19.0,0.16379310344827586
5603,79294,22.0,0.15492957746478872
14262,9329,18.0,0.1276595744680851
94927,38272,14.0,0.24561403508771928
14050,135786,9.0,0.13432835820895522
67891,94595,18.0,0.12080536912751678
120125,132600,9.0,0.21428571428571427
133549,22882,16.0,0.13114754098360656
126507,119935,11.0,0.2558139534883721
14458,6866,17.0,0.18085106382978725
63478,105581,17.0,0.2125
53109,80254,22.0,0.171875
97520,68360,9.0,0.08571428571428572
4279,59153,15.0,0.15625
32174,32221,10.0,0.16666666666666666
46344,23495,21.0,0.1510791366906475
99180,111818,0.0,0.0
107086,58909,18.0,0.1651376146788991
90777,70812,0.0,0.0
58360,27288,10.0,0.2777777777777778
110735,6316,18.0,0.1956521739130435
50671,91352,19.0,0.152
117989,442,17.0,0.13076923076923078
97138,36936,17.0,0.1297709923664122
59440,84666,15.0,0.14423076923076922
78314,93392,26.0,0.17567567567567569
48589,100206,0.0,0.0
75076,59092,18.0,0.18556701030927836
51210,72247,26.0,0.18439716312056736
127688,56920,18.0,0.1267605633802817
4540,83087,19.0,0.15966386554621848
134279,28563,0.0,0.0
40897,25922,18.0,0.16363636363636364
131675,7572,16.0,0.1839080459770115
132521,104713,0.0,0.0
106290,17223,17.0,0.1259259259259259
135148,67633,18.0,0.16216216216216217
63295,121830,9.0,0.16666666666666666
18835,34708,31.0,0.15656565656565657
13484,46713,15.0,0.13043478260869565
14182,81451,16.0,0.14414414414414414
12941,24735,16.0,0.13114754098360656
39943,89630,14.0,0.1308411214953271
75586,94790,12.0,0.13333333333333333
28690,51917,16.0,0.19047619047619047
101980,628,16.0,0.08791208791208792
75348,12654,39.0,0.20967741935483872
8605,37923,17.0,0.16831683168316833
129302,123140,26.0,0.13471502590673576
93265,6088,24.0,0.15483870967741936
35855,36118,14.0,0.11764705882352941
32770,98095,21.0,0.14788732394366197
37539,7702,13.0,0.12380952380952381
70681,96534,21.0,0.13291139240506328
34332,26505,22.0,0.13333333333333333
49657,47314,30.0,0.22727272727272727
59320,32744,17.0,0.1827956989247312
9612,105072,21.0,0.11170212765957446
22924,22830,37.0,0.19170984455958548
1037,12935,24.0,0.16783216783216784
17903,24669,22.0,0.1286549707602339
75209,24764,26.0,0.18571428571428572
61,210,8.0,0.12307692307692308
96054,54876,0.0,0.0
28975,68475,13.0,0.10833333333333334
47288,31960,20.0,0.136986301369863
12645,63359,11.0,0.09482758620689655
112692,113581,23.0,0.17557251908396945
18916,4752,16.0,0.14678899082568808
44325,65342,15.0,0.12295081967213115
12423,41962,29.0,0.23015873015873015
38521,30990,17.0,0.17
63684,44545,27.0,0.20454545454545456
70482,3976,10.0,0.125
129693,92241,16.0,0.10810810810810811
54328,27293,25.0,0.1773049645390071
76392,121491,15.0,0.1111111111111111
99837,100021,44.0,0.19130434782608696
125379,119133,14.0,0.11864406779661017
51418,21423,17.0,0.13934426229508196
1412,38656,26.0,0.17333333333333334
50034,117958,26.0,0.18571428571428572
89661,134219,15.0,0.12295081967213115
41583,11827,16.0,0.15841584158415842
135405,57133,22.0,0.12716763005780346
86484,22626,13.0,0.12037037037037036
66377,57572,12.0,0.09230769230769231
130115,34215,13.0,0.14444444444444443
67000,70114,19.0,0.1357142857142857
45222,108675,16.0,0.12213740458015267
2305,4805,19.0,0.1958762886597938
57670,83356,20.0,0.11363636363636363
47754,4871,34.0,0.1878453038674033
77928,27839,16.0,0.19753086419753085
22790,12509,11.0,0.12359550561797752
72977,10286,18.0,0.1651376146788991
88217,30625,13.0,0.203125
5603,18456,17.0,0.1069182389937107
83788,83769,24.0,0.21428571428571427
19946,48132,0.0,0.0
92340,123853,17.0,0.1574074074074074
94432,45217,21.0,0.1826086956521739
55143,43576,15.0,0.0847457627118644
4111,59182,18.0,0.21176470588235294
7693,14704,21.0,0.14482758620689656
6016,8664,13.0,0.15294117647058825
2275,50159,28.0,0.13592233009708737
69248,19624,37.0,0.20108695652173914
57825,23708,17.0,0.12878787878787878
94696,133813,13.0,0.11206896551724138
37805,90298,14.0,0.18666666666666668
24503,51111,25.0,0.12437810945273632
90384,137419,13.0,0.14606741573033707
99185,43181,9.0,0.0661764705882353
32716,25053,17.0,0.17708333333333334
88638,36077,13.0,0.12380952380952381
138325,28251,15.0,0.17647058823529413
123860,277,21.0,0.13291139240506328
72354,10188,21.0,0.13043478260869565
52261,71675,17.0,0.17
133936,107450,11.0,0.09322033898305085
28144,45122,16.0,0.12698412698412698
22371,101084,29.0,0.2116788321167883
116111,122436,18.0,0.15126050420168066
21604,34393,16.0,0.13114754098360656
34945,7782,23.0,0.16546762589928057
67656,74129,17.0,0.1297709923664122
16259,46844,21.0,0.1206896551724138
56830,31483,25.0,0.13227513227513227
16592,93153,31.0,0.11877394636015326
104602,103390,28.0,0.2692307692307692
54429,50419,1.0,0.07692307692307693
51248,73734,31.0,0.22962962962962963
132166,137233,17.0,0.14049586776859505
12943,43279,20.0,0.1694915254237288
35184,59795,9.0,0.12162162162162163
74389,121419,36.0,0.20689655172413793
20103,122725,14.0,0.15217391304347827
34244,44920,35.0,0.26515151515151514
135778,45214,11.0,0.16176470588235295
24007,10888,13.0,0.17105263157894737
37617,81143,24.0,0.16783216783216784
8956,82793,13.0,0.14606741573033707
29823,101790,14.0,0.11023622047244094
125962,130576,12.0,0.12
132752,59215,17.0,0.18681318681318682
89839,73390,0.0,0.0
119796,39148,19.0,0.14960629921259844
118691,73625,14.0,0.15384615384615385
113590,113589,17.0,0.15178571428571427
128206,137720,0.0,0.0
88792,81850,29.0,0.1870967741935484
128465,35585,9.0,0.0891089108910891
59965,133994,19.0,0.14285714285714285
32331,6486,22.0,0.1774193548387097
133452,130032,0.0,0.0
118761,24821,23.0,0.15862068965517243
108366,11619,19.0,0.25675675675675674
11710,127870,0.0,0.0
111769,52301,21.0,0.13125
98945,127189,25.0,0.12254901960784313
48295,109356,25.0,0.16447368421052633
7416,30350,15.0,0.13392857142857142
26780,25376,25.0,0.17123287671232876
125415,55339,16.0,0.16326530612244897
27146,118948,17.0,0.11805555555555555
12242,8915,29.0,0.37662337662337664
48771,48773,27.0,0.21951219512195122
4833,46910,26.0,0.12264150943396226
43802,19173,20.0,0.19230769230769232
95790,66536,21.0,0.15
17070,16615,21.0,0.18421052631578946
122541,93033,11.0,0.09322033898305085
110854,57846,17.0,0.11724137931034483
29753,75969,21.0,0.1810344827586207
10066,10318,22.0,0.18803418803418803
28154,132605,11.0,0.14473684210526316
5340,99765,0.0,0.0
77406,29346,21.0,0.1590909090909091
5032,138151,0.0,0.0
60336,44314,30.0,0.21897810218978103
77199,76759,18.0,0.20689655172413793
71841,71837,28.0,0.2413793103448276
32308,32506,15.0,0.11363636363636363
79452,94173,17.0,0.08717948717948718
4298,15931,17.0,0.1069182389937107
142,14421,23.0,0.1885245901639344
64526,124841,15.0,0.18518518518518517
14700,105936,12.0,0.14814814814814814
109209,122935,21.0,0.105
79814,138185,0.0,0.0
42054,128223,24.0,0.147239263803681
131870,84346,15.0,0.17857142857142858
9406,74668,20.0,0.2222222222222222
24917,27438,27.0,0.1569767441860465
74803,19762,16.0,0.21621621621621623
19595,125140,18.0,0.14754098360655737
123160,31595,17.0,0.16666666666666666
91396,16216,0.0,0.0
88541,66273,17.0,0.10240963855421686
129021,75215,20.0,0.12121212121212122
13671,15816,14.0,0.14285714285714285
31531,95906,29.0,0.17058823529411765
34574,130700,13.0,0.09558823529411764
49061,43455,20.0,0.16129032258064516
4307,102841,14.0,0.2028985507246377
88438,125725,13.0,0.08280254777070063
58540,12323,18.0,0.1323529411764706
1109,8717,23.0,0.20909090909090908
12825,95650,15.0,0.14018691588785046
116751,55153,21.0,0.12804878048780488
132394,42640,20.0,0.14705882352941177
31922,85818,34.0,0.12781954887218044
79000,23734,13.0,0.11206896551724138
66403,60341,0.0,0.0
68904,49073,15.0,0.15306122448979592
47563,136784,0.0,0.0
104421,5726,22.0,0.13496932515337423
17992,18408,30.0,0.2459016393442623
47393,99885,28.0,0.13930348258706468
115237,16047,18.0,0.16981132075471697
43054,43153,22.0,0.1732283464566929
124636,6099,20.0,0.13071895424836602
86467,4166,27.0,0.17419354838709677
101704,94261,17.0,0.17
25158,40359,25.0,0.12315270935960591
49916,71669,13.0,0.14772727272727273
101049,126566,20.0,0.273972602739726
44238,67589,21.0,0.19626168224299065
71533,68186,17.0,0.1440677966101695
53952,2864,24.0,0.25263157894736843
32362,32375,29.0,0.19205298013245034
25441,130696,0.0,0.0
16048,61105,25.0,0.25773195876288657
40050,108547,14.0,0.2222222222222222
52257,69483,16.0,0.12213740458015267
6126,24384,20.0,0.2
14188,62462,20.0,0.15384615384615385
107645,107728,20.0,0.1342281879194631
36396,97876,21.0,0.1337579617834395
6984,131843,8.0,0.09090909090909091
122651,39947,30.0,0.1875
61602,59001,17.0,0.14782608695652175
129989,32915,23.0,0.152317880794702
44785,6208,15.0,0.13157894736842105
38260,38284,25.0,0.22123893805309736
38952,29036,33.0,0.19879518072289157
17677,38698,22.0,0.18181818181818182
65210,65306,21.0,0.14685314685314685
125969,87328,16.0,0.10810810810810811
129083,105928,10.0,0.1388888888888889
52660,37381,27.0,0.12980769230769232
16017,56805,31.0,0.14418604651162792
12129,67173,19.0,0.19
42721,45097,17.0,0.11724137931034483
129919,75488,11.0,0.0873015873015873
12828,10345,0.0,0.0
15435,71154,26.0,0.19548872180451127
48424,48235,29.0,0.18471337579617833
80940,81907,17.0,0.12686567164179105
117437,134273,24.0,0.14285714285714285
102953,54527,17.0,0.13385826771653545
54580,25636,13.0,0.15853658536585366
34200,37743,12.0,0.14634146341463414
125628,85655,14.0,0.21212121212121213
53358,53387,0.0,0.0
41994,570,13.0,0.12264150943396226
29266,18898,13.0,0.17333333333333334
13006,12984,11.0,0.16666666666666666
97483,54772,11.0,0.1527777777777778
77547,24323,18.0,0.17307692307692307
123170,43046,15.0,0.10135135135135136
4535,13732,26.0,0.16049382716049382
40326,52329,21.0,0.14
47280,47855,21.0,0.20388349514563106
118593,32142,15.0,0.15306122448979592
76938,71042,22.0,0.11956521739130435
85711,89907,26.0,0.10655737704918032
111226,106071,23.0,0.27710843373493976
25946,26047,15.0,0.1595744680851064
5013,109694,23.0,0.16666666666666666
101940,132418,9.0,0.08256880733944955
112360,55560,0.0,0.0
104453,5320,12.0,0.18181818181818182
38820,52946,25.0,0.15432098765432098
55443,38438,26.0,0.23214285714285715
24092,128994,18.0,0.18947368421052632
40476,52151,18.0,0.18181818181818182
11230,80470,14.0,0.18181818181818182
42218,11614,22.0,0.18181818181818182
6930,6323,27.0,0.21951219512195122
25006,78836,12.0,0.125
23598,98822,9.0,0.10344827586206896
109402,29755,16.0,0.15841584158415842
58995,59038,24.0,0.1791044776119403
124556,122837,17.0,0.1619047619047619
39520,76081,30.0,0.21739130434782608
55612,95208,13.0,0.17105263157894737
4265,75688,19.0,0.15702479338842976
76359,78154,20.0,0.11560693641618497
26644,1114,13.0,0.12380952380952381
1579,136886,26.0,0.14772727272727273
78954,16479,16.0,0.13008130081300814
129370,51662,18.0,0.1592920353982301
17514,52279,23.0,0.16428571428571428
2276,24495,27.0,0.15
4093,32010,34.0,0.19428571428571428
61383,20512,18.0,0.14173228346456693
29463,127139,16.0,0.12698412698412698
87823,54320,20.0,0.17094017094017094
88440,90401,16.0,0.11764705882352941
117193,78621,19.0,0.1532258064516129
63009,44901,18.0,0.17307692307692307
102347,63181,11.0,0.1896551724137931
5452,5523,31.0,0.15196078431372548
8471,10562,32.0,0.1807909604519774
39846,127812,13.0,0.104
52375,44753,30.0,0.21428571428571427
58121,117488,16.0,0.12213740458015267
137345,56907,15.0,0.16853932584269662
25848,98400,27.0,0.15976331360946747
9725,135728,0.0,0.0
5400,36467,23.0,0.16312056737588654
87340,83292,0.0,0.0
74400,77503,0.0,0.0
20173,769,10.0,0.18181818181818182
27431,14669,16.0,0.11188811188811189
117424,37357,21.0,0.15671641791044777
19864,107245,18.0,0.11320754716981132
96132,132653,18.0,0.10650887573964497
20818,80092,15.0,0.11278195488721804
86557,59142,19.0,0.18095238095238095
74034,7679,21.0,0.1810344827586207
81704,125292,18.0,0.1258741258741259
119343,44861,16.0,0.13559322033898305
109256,108701,34.0,0.2138364779874214
56226,64064,20.0,0.12738853503184713
62391,13413,23.0,0.1270718232044199
138310,2463,0.0,0.0
107255,137032,15.0,0.11904761904761904
24789,33510,31.0,0.18235294117647058
14486,121998,21.0,0.14383561643835616
4117,102481,11.0,0.11827956989247312
78849,63146,17.0,0.09714285714285714
59391,79336,26.0,0.18840579710144928
11335,48850,23.0,0.17424242424242425
105582,59342,0.0,0.0
61835,70899,19.0,0.2345679012345679
12692,90610,0.0,0.0
45008,66001,24.0,0.15584415584415584
117982,2618,8.0,0.11764705882352941
123487,29676,17.0,0.13934426229508196
111333,65340,15.0,0.11278195488721804
78143,43016,16.0,0.1839080459770115
64706,99231,16.0,0.15841584158415842
43821,132843,18.0,0.1651376146788991
3884,10326,28.0,0.1917808219178082
6290,20033,33.0,0.1864406779661017
44837,101781,16.0,0.15841584158415842
16224,80823,15.0,0.11450381679389313
69906,48874,11.0,0.1527777777777778
54002,65503,27.0,0.14754098360655737
108324,134582,0.0,0.0
44420,34438,25.0,0.18382352941176472
39178,79050,17.0,0.14049586776859505
61220,61228,25.0,0.19230769230769232
89020,21925,17.0,0.1559633027522936
120132,974,19.0,0.1417910447761194
2037,39701,21.0,0.15217391304347827
132622,117732,14.0,0.15217391304347827
18784,68028,24.0,0.19047619047619047
80207,80239,25.0,0.2336448598130841
24046,1989,20.0,0.16806722689075632
14611,55399,24.0,0.16783216783216784
79783,61873,15.0,0.13636363636363635
75503,37372,14.0,0.14583333333333334
5218,6908,17.0,0.1440677966101695
117470,120072,19.0,0.168141592920354
54187,2452,15.0,0.17857142857142858
45282,37936,0.0,0.0
75790,112595,17.0,0.09340659340659341
52209,63784,21.0,0.1044776119402985
66419,56440,19.0,0.14960629921259844
38331,32545,27.0,0.19708029197080293
14199,5147,16.0,0.18181818181818182
38932,70234,16.0,0.1391304347826087
107524,21044,0.0,0.0
20593,1819,14.0,0.1728395061728395
38395,49191,17.0,0.3269230769230769
12937,68149,15.0,0.18292682926829268
101546,81051,14.0,0.25
34365,10049,30.0,0.17045454545454544
46832,69788,15.0,0.1724137931034483
73121,123942,15.0,0.15151515151515152
15649,32400,16.0,0.16161616161616163
88439,29362,14.0,0.1794871794871795
12822,59161,14.0,0.20588235294117646
92787,129424,26.0,0.1793103448275862
59449,92166,2.0,0.15384615384615385
78743,83084,16.0,0.14953271028037382
77631,6834,21.0,0.12280701754385964
62688,17551,22.0,0.14864864864864866
136156,51152,0.0,0.0
57740,56982,0.0,0.0
1664,81859,28.0,0.15135135135135136
51862,83116,15.0,0.09803921568627451
34401,55409,29.0,0.25
30609,120925,17.0,0.17708333333333334
30762,82688,16.0,0.1927710843373494
5738,46226,26.0,0.15476190476190477
111404,120091,25.0,0.17006802721088435
19244,72408,13.0,0.12037037037037036
127700,99145,16.0,0.13445378151260504
37190,38202,13.0,0.22807017543859648
33143,36107,29.0,0.1686046511627907
65272,91756,21.0,0.15217391304347827
88179,109200,15.0,0.07246376811594203
119600,51131,13.0,0.1326530612244898
5731,48214,28.0,0.14432989690721648
1273,98483,29.0,0.23015873015873015
11988,121564,14.0,0.11864406779661017
34894,38322,23.0,0.16083916083916083
67216,6902,15.0,0.20270270270270271
4359,32409,27.0,0.14285714285714285
62698,41327,27.0,0.16666666666666666
31438,31349,23.0,0.14465408805031446
125191,67363,11.0,0.10784313725490197
93735,40680,19.0,0.1484375
83096,6469,14.0,0.23728813559322035
22264,59879,25.0,0.26595744680851063
109866,66215,19.0,0.12837837837837837
22996,22997,17.0,0.2125
32770,41614,23.0,0.24210526315789474
95363,73396,22.0,0.16793893129770993
100330,13054,13.0,0.15294117647058825
1207,40833,18.0,0.12949640287769784
81928,37389,0.0,0.0
32975,72547,14.0,0.1320754716981132
89202,23825,17.0,0.16831683168316833
19756,112449,20.0,0.14285714285714285
68520,24938,11.0,0.12790697674418605
110058,135233,0.0,0.0
99945,4668,35.0,0.15151515151515152
23137,77010,20.0,0.19607843137254902
130518,43358,17.0,0.1349206349206349
112863,87884,14.0,0.12844036697247707
35557,131657,14.0,0.15730337078651685
330,113498,18.0,0.15
75771,113841,16.0,0.1797752808988764
109877,8329,36.0,0.1978021978021978
18105,3216,26.0,0.14857142857142858
21737,103935,11.0,0.10679611650485436
29008,108944,19.0,0.1958762886597938
68835,74126,0.0,0.0
104051,23096,13.0,0.19117647058823528
54796,65063,29.0,0.16022099447513813
31816,26597,22.0,0.18487394957983194
92394,11294,12.0,0.16216216216216217
125303,111481,17.0,0.19318181818181818
101215,118925,15.0,0.1485148514851485
46277,54489,15.0,0.12605042016806722
1716,79973,12.0,0.13953488372093023
122067,81896,9.0,0.15517241379310345
24763,38979,28.0,0.2641509433962264
131129,92115,15.0,0.16666666666666666
41723,89895,27.0,0.17419354838709677
96402,108023,21.0,0.1390728476821192
131583,93551,16.0,0.15841584158415842
14495,82791,16.0,0.21052631578947367
20777,99257,18.0,0.1323529411764706
113300,118958,15.0,0.125
20959,21920,16.0,0.18181818181818182
78740,27547,12.0,0.10909090909090909
137578,43141,16.0,0.1523809523809524
57453,99636,17.0,0.0779816513761468
110698,100001,19.0,0.12418300653594772
97959,116922,0.0,0.0
89143,9806,21.0,0.11864406779661017
129460,3559,15.0,0.16853932584269662
52582,56174,0.0,0.0
25861,106929,22.0,0.10426540284360189
85305,51306,16.0,0.11678832116788321
34979,91647,14.0,0.12173913043478261
77780,92706,20.0,0.1111111111111111
17903,19224,27.0,0.15606936416184972
104947,53141,14.0,0.13333333333333333
50627,24892,30.0,0.17647058823529413
42225,90600,19.0,0.12666666666666668
125513,61165,0.0,0.0
120819,86603,16.0,0.11764705882352941
110983,80247,15.0,0.15151515151515152
127586,81152,14.0,0.1917808219178082
107399,79509,28.0,0.19047619047619047
16992,135543,13.0,0.13402061855670103
35232,47594,13.0,0.28888888888888886
13732,14141,28.0,0.18064516129032257
41540,15470,14.0,0.10071942446043165
36573,36562,37.0,0.2483221476510067
61827,69252,29.0,0.2248062015503876
59500,40241,14.0,0.14432989690721648
8964,119446,13.0,0.11926605504587157
28632,57638,11.0,0.16923076923076924
105380,106767,30.0,0.2727272727272727
41280,57337,22.0,0.18487394957983194
56090,56173,29.0,0.15675675675675677
10042,3692,30.0,0.17751479289940827
6511,123956,13.0,0.25
115490,89227,12.0,0.0821917808219178
55242,76648,21.0,0.10606060606060606
48127,92406,0.0,0.0
119060,77228,19.0,0.12751677852348994
17890,73709,15.0,0.12931034482758622
72704,118467,14.0,0.0945945945945946
134299,56675,0.0,0.0
106210,104820,29.0,0.32954545454545453
48778,12890,17.0,0.13178294573643412
27915,27426,22.0,0.19130434782608696
24290,124041,15.0,0.16129032258064516
103439,25423,18.0,0.1651376146788991
82925,82883,25.0,0.16666666666666666
126188,2780,15.0,0.22727272727272727
100228,85793,0.0,0.0
44206,5656,16.0,0.1322314049586777
4860,7023,26.0,0.21487603305785125
15499,70821,26.0,0.15384615384615385
129844,133717,19.0,0.14393939393939395
22129,57976,16.0,0.16326530612244897
1760,68318,20.0,0.10989010989010989
28778,28832,21.0,0.16535433070866143
22043,10792,31.0,0.23846153846153847
83902,62376,18.0,0.12
11882,82955,12.0,0.14457831325301204
25573,132776,20.0,0.14184397163120568
133582,10975,11.0,0.171875
