id1,id2,text_similarity
86533,117408,0.012843630913418272
32024,6864,0.0025156105807211575
55168,129248,0.005713390096045266
18487,3267,0.010617537499531962
52700,79772,0.033470604584899755
55452,64093,0.0
47081,78900,0.0201157376048345
47711,44063,0.056040359343576235
10960,24568,0.36537975257816624
78307,67322,0.0
64335,52971,0.010178652543407439
10784,86470,0.06604047330155845
35250,20341,0.028501705914004007
60836,19278,0.0065182734009380065
23982,120127,0.001261420030412497
19798,25532,0.31787816620884124
38161,128544,0.010393210832596096
5790,111343,0.007730389703162005
52698,81660,0.0023151612371985785
135311,22979,0.0
13492,103128,0.0
129624,133044,0.0
60176,111078,0.02338688285577036
119972,15785,0.05417065933807061
29217,75362,0.18566257708792644
71527,55977,0.017323553401544883
124959,39832,0.00631684336240031
4288,12736,0.040621853058473656
13984,77776,0.1283645655593489
51999,92389,0.18592726801880652
36747,106408,0.006812788560268939
128001,123652,0.032796240817890406
16603,31558,0.44808831574494307
7235,38000,0.022853847288976596
121616,72719,0.0
5425,25534,0.05716822190003534
11230,80392,0.02301924918926196
60388,69848,0.0
11221,37647,0.009508278143437217
60833,14933,0.12081311698531234
4860,7085,0.009168035013929578
48658,36631,0.2568611370713991
60305,13666,0.1720964759829453
24835,59838,0.08880189900389934
97349,91996,0.029108516800919318
12815,105640,0.010363229231910754
6034,13254,0.006767397531942377
32008,105489,0.0025154431860248353
46711,13284,0.033295415646130394
106313,73176,0.010582722710203756
62012,132815,0.0025175976311477173
81434,116345,0.006602769599574621
56070,28430,0.021937916716220418
19989,5245,0.2883353322733702
51075,53215,0.0
32407,33015,0.1664564961153453
97285,113070,0.20022628253523947
121482,74016,0.061432813059574196
68634,103836,0.01882435859099964
90742,52879,0.0
99240,114696,0.1629373081827633
110044,7404,0.013329875432341518
12085,42485,0.028463800763105628
4481,52045,0.01849190506905048
13279,10192,0.016072581892327836
64485,81695,0.1508984304265392
118802,130549,0.04096270062539477
76892,68774,0.03646951846282887
22002,71886,0.15280009228225433
3324,49145,0.006703414609828278
17334,16479,0.04418285387592411
68131,15752,0.016441053946482657
64786,105490,0.009176314787746739
33648,44568,0.034427566875144984
61892,52485,0.004768807445437732
100173,57652,0.0015325990830614897
90831,65772,0.09001495825120816
136891,119154,0.0
4296,14211,0.1269905759350019
53731,107455,0.02893485319049918
25822,13193,0.04617917134741629
18325,19582,0.07463930284672715
29102,117236,0.00750777896895021
56124,118464,0.0
35751,74798,0.04832854671224676
133939,96842,0.0
6463,109901,0.0
101538,86073,0.008627150810122792
74027,66742,0.0797183640946837
86069,116817,0.009565536319443605
22202,102223,0.0
28438,49188,0.0
114162,121845,0.0
16017,84245,0.03365262991793266
112459,137043,0.010936179517751903
106838,51745,0.0160275747849241
49011,82629,0.043959127238680146
51898,20043,0.01454983488761354
28972,2669,0.06382687597756449
45552,39240,0.010361510856750675
136474,85073,0.0
75746,69841,0.0122189375300965
21979,69275,0.05378128021905116
86346,39128,0.02650738642748875
58752,117560,0.015133116147761232
104083,75544,0.0
130189,115566,0.0
56018,15945,0.01851083661282627
41288,78568,0.0
19527,90720,0.03599102558869183
13282,25989,0.0388638305522202
56674,47506,0.015389630148138388
116293,90342,0.0027094000898650913
41362,104999,0.016364741354912535
87828,89159,0.0750706360293867
13279,77266,0.01880293576532163
94612,62595,0.005424201031162465
7764,53295,0.023874499531848944
11362,77144,0.03468600685241944
11651,42431,0.07544372688572383
26372,43059,0.16651647459484148
130393,126837,0.00573057432271939
93500,125744,0.0
12940,18776,0.07830991249254825
7056,39219,0.10697312649189412
59856,51211,0.12188771575094402
32307,88947,0.05157477353731198
6574,29145,0.10925696086715957
75931,128464,0.0014396712585631856
132858,68032,0.009253226261482738
26715,41827,0.15129610219524536
5654,55229,0.027089777021361974
69021,69022,0.0
4859,5264,0.12903725247279232
35395,35400,0.0609987309022723
30925,125942,0.03250803102278251
4123,89159,0.11729175237184936
67576,53662,0.0013460578905534106
95224,87806,0.015464746260909318
19308,18999,0.1287970898269421
36672,68793,0.009092050214935558
24526,16178,0.026709156727292446
12535,122540,0.02278810047345973
94360,8003,0.008034925397838448
106682,18466,0.02431240009764392
1882,13082,0.12111037641895485
75801,17928,0.06979495712692804
42440,9154,0.04695833314377913
67414,87370,0.0
100687,28732,0.011666376634822099
112913,100393,0.005569190545972843
129329,123427,0.008480805021179219
9599,102763,0.024630779022791406
133266,30428,0.0
12897,27287,0.03624011864296916
2040,56359,0.1352762393533987
4176,29954,0.15268976460358372
136405,97050,0.03871015342724698
103766,99225,0.055749685010838636
14046,110731,0.025720535628097813
90813,78875,0.004778612297535106
53501,78633,0.05040368695449999
77342,73975,0.00360208921342571
38810,123986,0.016291882965946726
109673,23680,0.00729926811690719
7990,48311,0.007717469876252657
44601,111564,0.06508464913801974
10725,87109,0.018123219978442136
30614,29185,0.027193334570895445
32180,99856,0.19288617291888716
59279,100947,0.04888155927836915
92422,120358,0.11137863192271816
89206,91066,0.47160608014723926
98523,29003,0.0017281212834903688
80533,105706,0.02196912800416214
50323,32455,0.17916103437161435
131168,104035,0.005498375645635683
43918,80651,0.04084564813284866
39309,61993,0.01020931200984398
19450,52052,0.002137986513658858
19056,645,0.012601664309286657
19561,48688,0.06667432760059057
114080,111753,0.02444649089186928
54793,128887,0.012172381957300547
50500,41747,0.016387695483854076
24316,15704,0.0740784084883589
55879,50921,0.013342293922796795
137776,107591,0.0
105942,709,0.008116982011950071
104219,123329,0.020587949698537722
36295,36347,0.05893381586659793
69955,113277,0.1762761932500195
92686,124542,0.04101300182391914
9247,94785,0.025950652408504346
40513,50879,0.0313434208761329
56039,51327,0.22758729939901318
54102,54087,0.0783454580623199
36727,21996,0.024266578331263215
88869,44228,0.10446640488903283
76856,43624,0.03283518947993053
129880,86069,0.008228312804915136
86110,74831,0.06310871428655784
62709,116454,0.0044591607626078104
56515,73611,0.0940950059420731
7577,30551,0.0
28401,59557,0.0
113947,41760,0.012443838108793542
137169,100444,0.0
106479,65169,0.008401002054645303
20959,132301,0.0
103936,13277,0.025891357493755027
100285,31653,0.16802211323104252
25227,63557,0.03250754823764085
12556,20467,0.2549663692536504
127000,98454,0.007217636906390424
22750,23628,0.02841135336121787
8421,16288,0.019254253212068723
74197,80681,0.02126425931389065
241,26139,0.03150452697898784
27816,111354,0.05497945063030554
102421,102431,0.2185029143462449
125038,43092,0.019508949617920157
78458,97647,0.05639390614098199
10411,89408,0.023010699421177373
25922,65711,0.06641343727275116
44396,5464,0.08827975879291583
86963,82220,0.13905723883417792
85681,58685,0.027386521080489522
117638,117636,0.12999358688428084
27064,27918,0.050368162384518744
48862,94304,0.0030778691320256088
99465,59487,0.019537025572043086
5854,106640,0.0
94268,118604,0.0
43295,79741,0.0498272679655907
27844,8371,0.022192154462729208
21978,2811,0.07640958759433
87896,55059,0.017031764616457345
45251,118257,0.00691544286624524
48983,65039,0.3157658696317684
46918,136206,0.0
874,35536,0.07112166273033366
83529,67570,0.04401079916369145
90418,100789,0.10851154716563949
25922,24890,0.14135105884689828
13046,94446,0.17245543865786056
296,3939,0.30740218806709046
25433,45470,0.0059318401546993695
97869,112098,0.006513905902554302
86536,94419,0.024132713501207166
19288,24322,0.09514386718962316
93566,132493,0.047149962585373704
1292,9919,0.19685997823069992
47858,86406,0.024193333175222986
678,129932,0.005044669101057326
45207,94959,0.0
89975,120962,0.025319747157967004
65907,69442,0.11714727769476316
79516,15472,0.13974072985347508
49611,29311,0.01391572241066865
121727,21517,0.006342341667973002
114211,8085,0.02522662592902154
11451,83411,0.028762733240096802
19538,18125,0.10524972587099568
98048,4869,0.013168875826629945
39095,91332,0.0
2380,7713,0.023676742738338537
8813,9116,0.09314253559537947
49985,10046,0.00929557102971961
8293,78703,0.016225619093255764
74948,23450,0.013173820864750125
54167,134635,0.014422676354753021
17243,82978,0.04231663499364356
36011,63843,0.0
96709,105385,0.0
100537,82487,0.011293709639203295
59809,74724,0.023914873114906178
20439,110209,0.0006207318233990575
103017,102804,0.4737836118687472
9749,135923,0.0
111218,814,0.012686066917633111
55487,65079,0.014502086344551947
17903,19604,0.030574328870323346
79847,2457,0.01402485741050531
67690,120274,0.01425147859267046
24201,6154,0.09940093074532597
24992,6342,0.1291118375844694
97020,136414,0.0
41090,80054,0.0
125449,76160,0.026872268290493197
48868,49456,0.05342019947538107
134967,63996,0.010651455716472403
40894,37783,0.006268495650355602
65437,33829,0.00956520865840465
61836,19616,0.21179229445962214
73126,65022,0.014365765827091117
53305,40124,0.08799678224375308
46355,12939,0.010108443508185733
62818,60923,0.12721070509077048
120686,51615,0.006128766174967054
47293,6715,0.0404531286023984
89042,32867,0.1572683320536397
66562,104445,0.0009526335153587405
124995,111628,0.020517283589151353
77775,40410,0.048627212689697795
6500,68700,0.13033024834655418
20662,51582,0.0
74141,60639,0.0007040798715552479
34694,98580,0.13996134886220163
61416,46346,0.007157111363445421
18794,60409,0.036335505783245424
104793,103671,0.26148487664045617
36076,749,0.014234996646343215
29661,122730,0.010472622114563103
9825,62646,0.03279236721401322
17738,17812,0.16865166056087805
37845,839,0.00862704406353375
128699,99479,0.0005936389844954223
111703,22552,0.0093257042742089
57786,25836,0.01275812167573656
126183,94441,0.022550885683697626
126485,49109,0.026691914149291042
82445,37440,0.019026688052350825
127094,13625,0.051976695309693274
36512,65114,0.025834211698726302
68026,131537,0.0803999494303067
19217,7855,0.0
1534,1796,0.03921733290689519
114808,117455,0.1687223806781197
99517,70352,0.005342485323794746
119315,132879,0.012501315194472867
93181,24127,0.005112173613068482
42906,39263,0.0372717161816868
22864,80954,0.01269084460524
80090,26226,0.02815313643192971
93020,86160,0.0021977403451888347
102630,16160,0.018488360704594392
95709,116124,0.012085849746667932
70055,78896,0.19897421353277564
63758,88786,0.0
67051,7545,0.005653424618525871
79674,51002,0.049429439344421275
32850,19455,0.2066500639754326
4859,4328,0.16015765787474504
124615,53395,0.0
48923,24622,0.027434038398476163
36752,78144,0.02185818355128543
48080,15827,0.410493915746153
95230,30634,0.012230510022152235
7504,95110,0.0
8313,39069,0.005027758148738812
47290,26940,0.017130071670678454
58470,87806,0.21234432984920942
13492,83328,0.02812619017440391
40173,43472,0.08320353308704592
44781,67530,0.027194462845342375
48577,112646,0.0
22696,60692,0.006666512407239164
115890,78726,0.004275350285276306
100368,58214,0.04780626003679987
136802,30416,0.03282718985425946
46208,129903,0.04558308236550967
72348,69067,0.10060053046273217
78679,116715,0.0037380502481074796
68274,125707,0.007453607375409052
31443,28459,0.009183613688034737
42037,44441,0.01073041604833242
132289,56402,0.015817516765966724
16017,101473,0.26484649955219436
21770,48847,0.15894696443476147
95014,1667,0.021261582556207102
73068,63298,0.019913775359677442
1533,45156,0.4501838637676227
118899,45929,0.02897735707394121
69694,930,0.02397369101448277
12851,4222,0.04500825061379727
102166,35370,0.017900361939730255
15274,81571,0.03698135774355306
115586,122087,0.0248497294400374
129622,130955,0.0007973415700965237
28168,54002,0.03690842342573409
53492,53611,0.17920388482859687
43677,136675,0.02382992831386839
38753,85050,0.013871383721104441
114176,29067,0.050378376078013806
102913,54300,0.0153005207918867
14186,14235,0.21829616667326224
9280,71361,0.1558662570344598
29336,8728,0.005273437802437677
412,102499,0.1888604416046428
31741,49193,0.06451751994782393
80887,11070,0.0021357279706338754
51079,2267,0.004384529509159785
1415,20847,0.0
54094,4866,0.04611092051810633
75799,105769,0.023072081876651725
52959,56875,0.008879173219120972
54110,38679,0.0
92128,54308,0.04369135203881347
100588,118432,0.028788490992819136
28584,53404,0.0022227481231529575
5881,23387,0.0028752418244646256
37324,18698,0.019763184657560995
57900,101682,0.06956834149633034
53333,108309,0.30969135288727334
102171,4316,0.022954476302939196
61041,84606,0.012427921889288878
9267,45118,0.13129157250463488
100678,129874,0.013197744473201978
119960,105477,0.013714539231902672
98419,77398,0.04838330383532465
31467,21257,0.03430433560943773
86963,82221,0.1394332820825323
38918,132461,0.0
53488,8368,0.02946695251556415
102916,71803,0.003277680947099097
106058,106091,0.232035911695267
14818,114921,0.0014336727980319279
9073,53013,0.06183015856837266
4634,41699,0.07499276264598932
14350,66650,0.009018080377129766
75927,46976,0.020673567923774342
66001,17175,0.0
57156,31511,0.016666029948657422
49437,13100,0.2757217291698818
17662,33089,0.02299803831824084
11983,108580,0.017270772036847116
62862,88974,0.025731939395861082
115586,119162,0.03689473664972168
14022,92295,0.031857753652648604
134146,52528,0.0
26922,71981,0.0527677722215502
134926,131609,0.0
19282,14657,0.0262914217431841
121306,15054,0.0023093213207952346
72321,97645,0.041581566904016466
19862,21960,0.11776238208503992
65112,103012,0.0039046929384414057
63123,63129,0.5229011636569558
4806,108937,0.00834932967012853
40383,137802,0.0
109895,81190,0.0
2579,30950,0.018486832287979645
7749,5398,0.34209293367791965
138133,106070,0.022098840884534083
94752,20746,0.019238239333166058
70033,16323,0.025941720136253975
66627,38074,0.014003379934930244
7662,50575,0.019897235758996816
76840,38748,0.019092868454703503
96870,77761,0.01124002837548473
105059,95885,0.019135675078334698
102676,104543,0.2387937104364149
64981,57281,0.2595295102136932
117711,132174,0.0173566852872422
5619,117004,0.005071184543158032
87559,74536,0.07459308473981666
59020,63873,0.026218770164063127
35746,42822,0.0
87210,54167,0.006320568516162793
65255,83769,0.00914655896457858
131152,107516,0.009572832226094488
18089,77236,0.0611371154461476
63838,93647,0.015163561510500983
29818,7322,0.022133195605425468
59312,4335,0.010633685131515379
35632,59276,0.003024640490420452
73071,13387,0.0054845618498293985
47542,85399,0.150049829207625
35632,25797,0.0
20911,70969,0.0
95153,8276,0.01172988610809354
1441,101017,0.0017277218179713105
90807,113423,0.10377297975278185
65095,94922,0.041137110401851876
88149,108558,0.023729455143630035
24042,3888,0.03498301255922855
8653,16581,0.00709533664101475
124032,288,0.0
13598,11808,0.10173758265247959
24572,18500,0.20820332611773165
138470,129999,0.020108194102328718
1923,10035,0.03399504676910899
14960,76983,0.016505185105269236
97438,30090,0.0
128651,40294,0.021347360820305826
94108,136616,0.004163648893084911
86543,16580,0.025466340766542226
132788,20203,0.01529800435580731
55791,25136,0.03741892561922783
42514,42675,0.21327862593408406
22802,32764,0.07160930030293464
117842,41497,0.035862039831902205
103273,97248,0.01499530912303039
11842,12486,0.2372459775434143
14452,70069,0.007360366454281143
4796,71964,0.10071834599535827
52783,113200,0.011973479895429143
104687,33765,0.001635953711042817
86334,46363,0.012408663315719534
59615,63427,0.0006109272759770983
40276,27760,0.030346310082808886
4101,38796,0.09491885502035988
52680,132767,0.0
67507,106146,0.006188359799405157
10782,89947,0.009456019308660048
30433,134636,0.005258374114209848
116258,37102,0.022386822897525322
102886,103530,0.4271267016677748
70223,59529,0.021488427890895515
7316,7382,0.005700585353267967
135539,120132,0.0
37812,37737,0.18141414487915417
20346,5700,0.030474866281681445
110269,63393,0.0566450406444018
2073,46739,0.0215450945524944
65970,13168,0.2596349812459774
122334,87282,0.01028634914632065
54243,98032,0.28057302968194636
28359,10973,0.13767364240237615
22836,22948,0.07599826213081967
5146,4954,0.036132200532057325
48934,27430,0.07167894464185098
3384,80482,0.0
66884,88355,0.3226765196575771
31157,30532,0.03112109914833292
45013,110629,0.0
132888,4003,0.012142011452741134
7639,12348,0.18380851337318113
88228,29228,0.013082246156060321
3780,67656,0.2733983674116406
37242,37435,0.13495219765907426
13761,13265,0.14108932034457855
61759,134291,0.020823122493862325
8664,54334,0.027127859972180056
30501,39391,0.027304010409150238
108608,117887,0.015099786185148517
78316,47194,0.09525705358248868
106884,14089,0.009482583568736248
61792,117365,0.0033629826026215425
5554,77629,0.2509038354683096
8794,125416,0.015718165972819057
51665,54617,0.01019261328562326
33925,34012,0.1222749768519485
20953,33140,0.048756638600742634
71271,53614,0.0
39057,28347,0.15290124038977532
110479,130377,0.009124525994154094
79824,126426,0.00531161510199732
94041,114897,0.0025235445821075236
46828,113418,0.012982995264944855
56218,63075,0.15391966141697339
48797,12365,0.012521936656894075
52057,89467,0.013555119209185305
76485,82700,0.0
22705,60071,0.062014083173130195
38901,46055,0.02213792622157728
78804,51851,0.03429245415475404
81666,52274,0.0
9611,110731,0.01164316844366537
84290,10206,0.02151854001528973
36863,85260,0.0055177405802566
114113,1564,0.025042575457689405
112914,17467,0.0
89315,54538,0.06925428515450495
19524,114481,0.027876891389059025
129956,39614,0.007174888075692516
119766,7900,0.06758168005195041
17321,58861,0.014008677443729833
51932,89365,0.02521308502730442
11918,30621,0.0
125134,66747,0.002487895797215803
101028,58213,0.014351009413607958
14679,69461,0.006800637043731755
55135,55049,0.09574529373831867
84570,5212,0.017565888704099926
71413,131739,0.0051416654126679685
40574,73719,0.018460303516482278
37190,7953,0.013711904791899966
28361,66952,0.012259021907304834
129523,32219,0.004199516550087212
60973,103900,0.1534160935499134
42623,39882,0.0
14578,51981,0.0
130677,64049,0.0040740677467557265
17373,83846,0.026337177396498948
125173,65767,0.02592970025696424
25577,72419,0.0234272292506517
12900,69142,0.16273241151773948
47174,65374,0.0025072011343817827
102756,104817,0.28037663240608535
30132,4443,0.012534238250063341
84327,39601,0.041023372415550166
18237,54337,0.10151802532200119
14058,33021,0.1369239168002231
127491,96071,0.05395980214992979
7541,35777,0.1354018204782801
90373,19921,0.20609854288638127
36755,68843,0.014219104470800402
12958,130288,0.0
54885,137020,0.050905902874681976
82152,48253,0.03186911111221326
54104,19991,0.12774761831834142
51194,107798,0.00911444729539144
11639,17839,0.01828565439185291
102769,72268,0.06145924647842592
77017,137102,0.043592973113564915
76941,20031,0.010942500704308819
57068,114729,0.015064290154115229
92332,59778,0.010150734444937954
5547,135323,0.0587463197466409
92607,11205,0.04153137238855252
5413,5582,0.10241543931654117
51385,51143,0.09310723123942974
75741,13287,0.033902367397333884
110452,50770,0.015961885290285784
515,76542,0.16236259074922874
46367,6541,0.4869089801413321
6725,82117,0.04834581054385903
122224,125405,0.4769687461217371
34038,38179,0.0021863314779655553
8241,23610,0.0
76657,99089,0.343187525261528
49702,13170,0.02094876753792574
24374,13533,0.14974639434487885
123729,105365,0.01327783441103292
77277,2994,0.01979125342823909
20990,3232,0.0
33515,16684,0.019752877460676915
129414,100445,0.020801984812476998
33541,56958,0.008551398424202893
18382,8837,0.011155699462649384
59216,36029,0.21417666071114522
19775,97418,0.023486629307944516
77631,77636,0.15547642360946518
80362,1487,0.012530616080759508
64412,96505,0.007925257337958534
138433,21253,0.01680707450133365
15187,29545,0.020250626694703632
11057,33543,0.10767080436854054
73595,14684,0.16380276528132015
19178,106465,0.02365952606022661
106246,33552,0.03975468570236933
73570,106058,0.015754529308121296
126266,104246,0.0031664680930696644
60530,39420,0.016547432521065643
9044,98204,0.0
130897,23270,0.03490268792192485
50705,50138,0.04000711857322613
67902,67904,0.14124220926063244
10890,71908,0.0
34819,27649,0.19931872552768867
83331,102661,0.002160078228139111
29206,31438,0.03197189973359666
41229,83125,0.025822743751651476
24943,66532,0.03201917018211542
21426,909,0.0041237499924739705
103909,32206,0.0
60290,42506,0.23804721028303166
87505,7151,0.002238911764669723
50657,111716,0.0
82873,114975,0.008003449365660782
118143,103201,0.001180256065763636
33833,78588,0.12197090482963412
21975,21765,0.030765526578383058
128831,8910,0.00270604156191651
83261,34148,0.008024584221635545
120838,134406,0.052680483516550164
36398,40979,0.04756408714259425
55755,38215,0.0
16366,15844,0.1782702111140952
45312,2401,0.014311871822980682
13202,16722,0.06776853605046272
71620,16959,0.10984256885565025
7482,57948,0.1405092844446627
34231,94057,0.0034696456551448892
84834,34450,0.0052909039917598665
107224,57389,0.0
100487,111597,0.21923638311824045
75191,22339,0.0
75269,116659,0.00968901758218182
50782,31114,0.0
130460,117376,0.0
136732,86377,0.048733222920235984
45606,30990,0.0
51110,51448,0.12701976128095432
58610,15768,0.2460436049879166
119995,89469,0.02220453624644329
79323,97688,0.045654885034405776
5321,136133,0.004107084921824128
90061,83457,0.009423575378897268
41955,15446,0.2587978709333572
90843,24639,0.00488418545342096
54897,54997,0.10848089765203964
104555,3300,0.01283644874214179
36356,53813,0.033153960135597925
20691,33939,0.31827616833962286
7079,19241,0.2704073569977202
92419,25266,0.05091507095863666
126309,116506,0.0
16052,101646,0.05667517156424891
132602,133521,0.0
45671,32262,0.0006596001453683245
26451,26464,0.06080031465914898
25825,25817,0.8160038799024061
59595,124397,0.015779477863366333
9986,39145,0.0
57314,79632,0.03398626860198006
76983,130750,0.09244461716229808
9629,123549,0.011832322102504933
47848,58726,0.01899191849258664
70534,22589,0.05170712153167828
28405,28595,0.08051457920786116
70166,60377,0.14956024401922435
119399,67219,0.01016465982127511
51506,57443,0.024132956837345013
57870,6473,0.0666812038789088
112517,112542,0.1794007658113495
64572,40395,0.18626363330345622
44754,33844,0.06963887026154723
4573,48825,0.08059154907568535
108804,105388,0.00949284683058982
456,36030,0.0018971902929815184
132055,88276,0.012371489199036897
128062,61297,0.024242164009070755
126452,76248,0.010289703480942516
17629,14442,0.04484466540318793
37292,31828,0.003922928741386584
3236,122756,0.0
33846,4794,0.03631703315830892
6847,27428,0.01616809750743134
19782,106243,0.018660934363196376
81809,112301,0.00496309142030631
47420,23674,0.1679350341611774
120198,120200,0.42046850216089937
67559,15286,0.015261768124847247
9410,112983,0.0030839062156051054
64742,51031,0.00793191699093778
135647,37898,0.01407682463488327
111526,42108,0.04420063596366054
87214,39972,0.3145379525682624
29030,108588,0.0184498713926084
9637,31782,0.03430211447408895
52485,40537,0.003549428260452879
18948,18572,0.1045849229288221
38429,38487,0.0
12540,12619,0.21590372603604246
115585,63884,0.11887426219249234
93650,34135,0.4712861823836264
75937,100379,0.0
100950,109444,0.01982345996999183
80329,61154,0.007560530592488686
64466,31599,0.01548863754310022
56601,102892,0.0018405127563015553
30511,38652,0.0
96182,134646,0.030688143521614596
16638,38399,0.01185364511190018
131157,118503,0.016980033316135484
5649,5276,0.19365319473203396
55785,56803,0.007519073634938461
37000,78253,0.1365198830164983
123546,83994,0.009017217539295817
109387,111753,0.002369692393013259
132180,127400,0.3107522346785272
13781,100930,0.08262309078898407
36372,66423,0.023227565175119657
75365,92036,0.007847780420825344
24781,132085,0.0639777820885142
84376,60050,0.003331679872067556
74839,75026,0.12915146793853388
109057,32403,0.01090054438250114
123925,21054,0.026041857826758767
7303,44150,0.0797892679680609
117046,43291,0.006904024860237121
32192,42311,0.05932935443773703
36948,14524,0.01899523433837224
124246,116112,0.01384091828957891
47908,114322,0.09365514006150907
59501,60035,0.013970648907461063
5629,133379,0.03558168972020476
35204,84329,0.007214881912187688
42247,124433,0.008155972833546151
47054,41824,0.07338065942161782
49314,3557,0.025675465245773507
88199,105880,0.01825378316444044
44293,1868,0.016247986657435147
85498,23658,0.029130043978217987
12680,58986,0.017036475264367964
41120,114078,0.2889227078414924
27819,41562,0.07352776065667259
135597,25703,0.00842121471787968
47441,64527,0.3023467448875246
94020,93051,0.02663848292515777
48276,48372,0.12913316264805158
40224,17014,0.1352159576147587
18683,77372,0.16280742518837515
56527,14526,0.022717743053466626
106435,362,0.0
32698,17025,0.10769640932500331
133260,124166,0.02318075352728772
8671,73042,0.010326835341374081
9565,60817,0.027953333888242105
24551,15436,0.06429431218540288
53585,93837,0.11821494844860947
136988,13504,0.05016811687939074
87905,62407,0.01830718738649939
108970,210,0.003092062714510198
31655,18260,0.053117539714653716
9168,102439,0.009356079771296329
47556,55436,0.0
1949,2805,0.011374745939057063
138400,121495,0.0
58894,98395,0.01856100498837581
69402,29525,0.009081470539184209
10653,96502,0.0
21416,45903,0.022933660364203752
28348,30623,0.0576433855725461
2133,3460,0.19198090934505913
57589,73621,0.01906098378222346
111074,79730,0.005432465936126356
48701,103807,0.04858644998759306
22435,36576,0.06476592731399519
119818,80237,0.0031738828190934114
10947,91434,0.013298079077742435
49126,90304,0.0032457281205219256
88228,19837,0.011342110563587835
29401,30140,0.0005284506819193923
116394,52895,0.010903098557801218
28994,57605,0.010525965602608458
64066,119814,0.011414797176597281
41578,98980,0.0194199560914839
88808,80704,0.016319377070393947
23154,89798,0.0
65535,17702,0.00960931538412317
7160,75841,0.1437759926492971
23547,53301,0.00731548535525038
2146,94279,0.05188847163129375
81515,25746,0.0115481451759788
44924,40429,0.27597119755550326
66878,23000,0.011491766550046224
5061,44197,0.05214184806556939
98005,86775,0.007698970091818872
5087,13750,0.017114912582355948
54701,119478,0.0282363674015325
91917,20576,0.0
32606,121185,0.05041480161869706
54853,112252,0.018210492157279653
137398,124728,0.0
31299,72056,0.014337751904901563
42249,106962,0.018152375451255656
46365,5929,0.19657090255926682
137785,104157,0.02447536347892273
58940,132025,0.029590324723439337
110324,99146,0.008428160736956921
25670,24247,0.032809428060514255
107410,2619,0.012770426626981796
95845,78159,0.0031604546926875666
30107,30129,0.2983580739943835
56457,107970,0.0007943555650038437
41255,40451,0.010564335086925579
11842,32436,0.014982649343880453
57572,30432,0.22254049974011536
86610,91187,0.03029537845890847
26017,107180,0.004977964637259533
11416,9832,0.019894141937288994
11640,23153,0.09759999189509784
48242,14095,0.01987694326464737
66364,19747,0.01690767958190386
19781,65713,0.007732733183517302
33119,24160,0.23319107515019458
48309,58877,0.027085276191431737
27242,27089,0.13145978176280798
112200,66101,0.030111820229644343
51455,51476,0.08665034241394734
8861,125631,0.02142289729191303
9428,9478,0.162957065491055
111339,93640,0.0674627530052454
118679,85841,0.28045918414547844
116657,129599,0.028997402647897352
131065,94026,0.016543449015070263
123464,104263,0.15477255566031406
14540,108063,0.021137170532845976
28117,48261,0.1818053406344307
10268,1798,0.06308590382579325
108694,94425,0.0067219300469670805
45365,131955,0.004111401509104763
129822,109327,0.08871706332293988
21090,52876,0.010351154585439467
97260,133338,0.29418696950264756
86534,84623,0.0023514853570595685
106771,110002,0.32211041945440017
4280,64564,0.020835852169631543
45818,110418,0.24966737466670286
46906,29540,0.002009014679903085
4089,68389,0.039754822962180844
94476,34276,0.05874024431708107
60480,45956,0.03312711992623653
67770,78335,0.39580168982529745
97336,68568,0.005221319473522128
20501,59444,0.03066759233730776
59621,130541,0.001589873579085069
53989,54310,0.0894216914310174
34897,15909,0.2023432098825768
126945,103062,0.17503019695822458
28117,85509,0.12146798151971341
107689,14739,0.01807229722735932
61197,67152,0.004003076960222476
19847,31432,0.06582102407366333
35984,104870,0.0
85053,51293,0.03753246292712814
53928,20220,0.09773479029903451
28712,28410,0.2858411207965178
32885,69446,0.07632406314797746
15345,10524,0.21413446477952164
86017,47326,0.1341089930901364
42206,33260,0.0
8864,127737,0.0
48031,69275,0.05015430351494354
30029,37997,0.0574484396570019
51647,112076,0.01404831179621774
124947,20958,0.07391887528411357
6362,19612,0.05894303891182414
32869,122775,0.0022988538247564138
27189,114042,0.007281810566638371
41098,19393,0.19774497104776656
27615,43756,0.005247568042536032
39088,76184,0.16200093165165874
41689,5496,0.0875925082569022
7419,9011,0.09640974718318823
30590,119751,0.002916967924692843
275,65389,0.11745389888099511
105334,105775,0.010065430055212038
56075,37290,0.13773565020711787
34835,37608,0.03580858771189782
31273,85893,0.009701246979414616
84652,138057,0.0
118865,72978,0.0
11432,76615,0.02341807158257297
84263,123312,0.0033951398057976948
57720,45292,0.0
57133,109485,0.008347647998700717
10988,98236,0.21441975886077036
27091,24927,0.04280596364884023
124170,66757,0.06372742268081472
94857,11059,0.0
103239,45739,0.014615777219180573
80750,13860,0.0
88970,111131,0.08352354591090061
12927,40123,0.1365758688431456
125490,27013,0.08899641619791837
99532,119969,0.006613579912005175
73943,52702,0.11452014954300385
76774,86007,0.082455525200318
14788,12653,0.05579738399257404
47634,70040,0.0018084721173506502
128512,131221,0.0
132044,83541,0.005637149079892704
72265,86761,0.016899507242232367
71537,112546,0.0006680927455595421
62591,3195,0.015243802428035927
61041,87039,0.0
17140,131395,0.0036870319782911108
80928,46301,0.01854020591243811
52910,125892,0.007587957056420165
82567,45251,0.010233298384422032
