id1,id2,text_ratio
91338,28702,0.0
14006,18330,0.011809439013973941
18785,50118,0.09076434887646022
67180,35036,5.6219767424177766e-05
129316,102533,0.0007738953084880939
42934,13628,0.0068466020529161144
82652,127352,0.0019811863084769478
15458,35896,0.0016156359561467863
14551,79067,0.014665052307465835
102334,93604,0.010436391556331368
21993,65573,0.00639241447610946
38870,78203,0.0003403304952767882
39585,25979,0.009891261659064347
103857,33384,0.0011477928310809906
93582,67909,0.002403501157582716
38396,96077,0.037154980864890705
48889,50158,0.0408628840501833
78041,57,0.002915380881885986
61345,51698,0.006221365071730707
19982,107388,0.0022935631122133694
98313,41747,0.002852197242126311
52591,59508,0.017986615394599895
21111,71628,0.0316566245812316
30134,49709,0.0030130326673639125
33273,94979,0.004096013549380338
7411,91959,0.0026473433644067165
56057,46039,0.004213579965869158
59030,90699,0.00242553767021035
91905,10795,0.00502152359132808
117223,44890,0.0
42917,32310,0.014202988009334814
64233,81969,0.003925597934884321
74547,26489,0.007481200099611427
55452,50668,0.0028212219421310542
77368,22563,0.0006925471193960569
26601,32944,0.005998899285558137
2763,9203,0.0
77690,49216,0.00196125019481632
94534,128843,0.003998365000576763
94720,122511,0.0
58757,118910,0.001245049321052245
18935,100942,0.003949614673995848
120981,26392,9.01682704270464e-05
99137,81451,0.008271075602389835
5895,32334,0.0033821006855007454
32630,76504,0.015437661104135202
6078,18146,0.006067072312451779
32694,33025,0.0012201285455185852
34604,93766,0.01097306895651822
134594,51935,0.007394003942643964
8900,23060,0.009572209928586414
16122,16284,0.01382666966330614
96480,77150,0.008173114760450226
25085,30249,0.0
131329,87351,0.0010530730865057686
55861,76630,0.0021267744503158125
118872,110518,0.0012977134601197776
53808,65011,0.03328184935791399
14339,14583,0.05014779342281395
4289,71108,0.0060295320859766795
56194,132924,0.0025341505711364383
97510,86249,0.00033138762294024354
16823,103796,0.0015163737627908278
85402,25834,0.0015915712774572282
137970,104165,0.0
11649,104065,0.002832701117461806
48904,16870,0.011783882280577047
40435,86433,0.0006470524430591829
101452,24325,0.005461814028185524
13806,90627,0.007556150377291777
47322,59560,0.0012610503541187566
9981,14385,0.07886867135627552
43398,106777,0.0023082370154474266
57835,1249,0.0019227951724699376
20391,75021,0.0003619563998187216
84363,61011,0.0007371017943716341
31794,10426,0.03181421565446554
5507,73194,0.02037213039137581
434,37727,0.002635457872030089
13346,72343,0.014221937306170933
82113,68937,0.00039507919278895754
16855,15959,0.03138480590720559
96920,74685,0.0008011398525466972
11118,38655,0.09340716394556353
63508,82189,0.016830153710461634
68173,13904,0.004131628667973726
135920,75876,0.0077063966792473675
41723,18507,0.016253992767740536
28450,7861,0.034007122069249225
47352,47463,0.03350647718685318
63790,71167,0.010101805689017971
10498,10984,0.04011514107012406
11062,78363,0.0040455928408131385
814,3877,0.005819214888258955
7910,42314,0.00030112536489100875
79224,122234,0.0016010861328065655
8433,55232,0.0015222264759671388
42990,4535,0.00327768432254277
67123,102249,0.00047761311766465547
125489,49400,0.007290712850169522
9798,38655,0.0055759974633123825
51363,115515,0.001114078281203973
15681,16576,0.08196716217762808
57347,67637,0.0033948799165258435
50203,5287,0.04747867260762352
68605,68642,0.05339388748566812
4797,37698,0.0036444188191653063
56003,61027,0.01768641623514199
131431,44180,0.0033575540704242697
79530,101985,0.014095822775033483
80720,59314,0.0009727257891399793
77167,130015,0.004567027420181111
58774,9090,0.001157641530711108
65051,14237,0.0006351036480046428
39797,38503,0.0
87192,4908,0.01123575263278304
5406,57707,0.0007762331057398051
68677,50955,0.003505922264066451
559,14400,0.002369692141597018
110576,111165,0.0010377880523214098
65597,104089,0.001247954187207886
88075,116292,0.0015281479602396253
105138,118230,0.0
64384,114379,0.002800904521087535
54324,65419,0.0010900104162276357
109670,82342,0.0002724672333496721
58794,8310,0.005037430706122186
102565,104035,0.035381923410538474
104123,135778,0.0011049237055883116
47469,31548,0.0029756073241326408
128103,124450,0.001211100282125362
72674,77893,0.029193230144479988
25374,61147,0.003041882558441562
6284,6410,0.03541905845960468
54623,106577,0.0
103924,117668,0.05337466273986649
43602,61719,0.004062978533923629
42352,84805,0.029219998431105086
6307,22906,0.006879943740581612
87297,97335,4.73807415128516e-05
24286,61320,0.03445889744181523
73173,75017,0.026186430182679105
55763,76589,0.05050724865688849
92916,129562,0.00105856029220776
55145,12270,0.00405010878500604
111852,70113,0.0029522188602663603
15844,115398,0.0032207281323038844
72711,58229,0.00034213902689766827
36106,19772,0.01290418256870877
25842,73098,0.011955274100204565
49554,27822,0.00392197760851834
104735,104715,0.15878131421949185
113596,1247,0.001144365114548397
60845,7135,0.0014084337381874434
42905,43167,0.03748586044548194
78701,90555,0.0610296282003969
98009,51120,0.011906310582603025
125464,74816,0.0028749320403164995
59791,57842,0.009054365489015885
100166,131672,0.002969791404413049
33947,87347,0.08227747837650366
97726,16465,0.010443331580025755
104567,31730,0.002041038887355352
106259,104757,0.029433187875504137
108907,27355,0.0038485454435428445
12943,20910,0.01111428433091088
22310,134915,0.005953655830722057
16330,18239,0.005895095731124811
39071,49969,0.004382282816649315
45488,85813,0.0055751306985250305
86997,34220,0.0028693499527790755
103811,107843,0.002091596907844836
66307,98931,0.026052322489421242
109801,136116,0.00464195595425753
27657,73038,0.019991520176097902
85891,96123,0.0026161039089865417
103386,84883,0.0008481704893587156
117442,67662,0.04684334642731124
8431,37553,0.0033578712219156045
40568,24508,0.006051897575171752
96189,120126,0.0
29634,2645,0.00184302040079859
23242,50416,0.021179451014217317
77875,54446,0.002889178866780923
44832,105021,0.0
15431,69,0.0028839924233256347
13256,72127,0.0
94021,6372,0.004180056867530579
20087,49162,0.009782335496690098
41991,9412,0.004221854096210448
101269,128494,0.003510061172211447
85584,99329,0.0012104201340099236
42224,30591,0.0
24251,32889,0.016294227218351692
92215,120948,0.0009339298414930823
83393,105311,0.002098443144956549
38430,126594,0.0
11173,59542,0.007398402279566043
13690,96045,0.0002633603174664242
79169,79337,0.0020988755209439035
5793,74178,0.0030665168446867403
16623,63145,0.0027055014479216866
35353,8863,0.0
47582,119983,0.010442709124428233
111322,1171,0.0023892398916260825
49348,106419,0.0697064705710531
90923,23596,0.0036188693225069533
129422,78514,0.0011865496037009656
110693,31067,0.0026982905622047883
47374,108880,0.014292156466777652
80410,31543,0.002887949443273674
26983,133352,0.0014153095448460665
44952,19797,0.001526012846853256
17693,77924,0.0044802395176358565
105334,14110,0.0009880753252118207
19298,78604,0.0014742711672104903
117235,136336,0.0
48407,17420,0.0035058131553344723
23860,10720,0.003241717785261828
136039,47436,0.0033290350581666084
57215,85071,0.0042880823241196585
85912,108410,0.004034726625597977
128710,71055,0.0007188099824721484
5370,18193,0.01923084473097905
118266,107541,0.0001600542679441645
111255,104026,0.005041321257548182
125486,27982,0.0017563710616110423
48333,3747,0.001045295204116353
48676,76861,0.0009221752326539587
83387,95619,0.001101910564197133
86433,92655,0.0007891069964099735
82389,19724,0.0009889685918192438
39722,69872,0.08260794584190934
38391,114990,0.0012147491170385505
77940,23450,0.004650121033399517
45584,71671,0.0
118058,119681,0.0054205600869681346
12778,135159,0.0035728966916112113
2442,5887,0.006899459671957081
78106,54873,0.00021531027223449064
9838,32736,0.005820914206705983
136906,103910,0.0059958859547709934
136398,83599,0.0018039093875511492
120075,112266,0.0012551009897414779
103715,104987,0.030854820327697482
36361,74609,0.006598827549607906
27187,50092,0.04600696247642457
124369,24926,0.0018865458493429654
46252,124092,0.004195486859446462
23040,54833,0.004113193303838535
130367,25666,0.001631570151320138
44506,7791,0.0016019896883403702
63772,85797,0.0
46551,23285,0.0037719089006197745
42533,118799,0.0048622062213574575
53074,14087,0.003278687846372775
114284,38215,0.0
48031,7215,0.018339181257070146
17633,5002,0.1088423537658296
97750,116815,0.0006553004279819025
129519,70688,0.0023240144968664556
45609,79206,0.004312017752756315
90955,71078,0.0004827155853106212
94077,8117,0.0013262395925911624
4833,34792,0.008079820536884155
97479,62508,0.0008968261605083532
6595,61381,0.0007010357071884156
44454,31983,0.002763422830033253
21356,21326,0.0399220715560074
116135,30892,0.0012839669571732917
5968,18551,0.0370069776706646
4589,48729,0.025585810700212597
43824,95878,0.0007888267757179497
64957,122402,0.003959389416210255
17936,83129,0.01925979562809129
115229,99031,0.001515311096565304
25638,113497,0.0035468262867701357
46917,109220,0.0018149261846432967
112075,10777,0.0008730497115062181
90040,34241,0.000641393935380894
67074,62000,0.0009385915441045902
2651,9517,0.005538284155304105
130426,88482,0.0005969168012015329
39798,51275,0.006131983495484349
118329,83375,0.006178533893821409
52388,82690,0.02730099019728449
39722,72138,0.04900718711234332
53757,43425,0.03855573705154307
71346,62284,0.0030841079959087678
129259,129260,0.0
33882,35299,0.0007757564259266921
76647,29529,0.0004769147719812428
65407,98436,0.0016430516791212312
129590,15029,0.0011724277330304549
45910,72537,0.008177205235534417
131069,84380,0.0
17852,17882,0.04810588170503853
7660,20223,0.019208286038455466
136907,12302,0.0035237043693804983
14592,19439,0.021667426736012636
2579,86625,0.0023949806322776795
98969,44241,0.0023217806585388826
32130,78651,0.06541566800729808
9717,7494,0.001508679150427282
17329,21263,0.014745978801989069
17313,16052,0.0070056726777955524
16014,49587,0.0012086899276843868
83673,48410,0.0028816740177173778
61830,91741,0.00580495312410563
125089,114137,0.0015024755919433891
14612,14272,0.004099029019614098
96940,131709,0.0028444309564788282
101568,12443,0.0030675249173498713
62360,118111,0.0030369787275128946
26958,4711,0.009635930150462164
131879,11966,0.0
114523,134896,0.011400001202801009
45603,111556,0.00013189897166003702
233,60642,0.000322967726166217
47420,51917,0.015325225995341139
37232,56804,0.012135069483910466
89619,37544,0.0012975571142633138
135559,43228,0.0
22025,21822,0.039022274885902354
100278,18305,0.0
118005,71873,0.00445282080671782
120472,7495,0.00011899949815926451
94612,60743,4.725882214104612e-05
34545,58674,0.004665546285642151
31285,16193,0.0517562314663004
102961,95840,0.0002134604014485157
31243,21890,0.004064593326679658
68133,100304,0.003873222724841592
3980,10458,0.03753744211143728
78441,22579,0.0036726467520567982
4702,56326,0.0
22813,11464,0.01789910754253868
23179,93484,0.009477917629186977
74544,29217,0.000338686539896757
1716,33936,0.031053696118797203
17313,31846,0.02708939391097996
91172,66498,0.0039993176972531715
49388,39995,0.0
16407,19821,0.004560366209269227
9070,43550,0.0066452308013086134
45739,126146,0.0034854135691086215
32183,8374,0.0019303360551071406
46707,13529,0.023371052770243803
6365,21472,0.07920639728366316
28137,62070,0.0
91970,135572,0.0
40963,99241,0.001147414324314334
18789,129110,0.0023286203643933605
119358,119482,0.00027744797233843004
31234,25895,0.005293801489556789
29075,97521,0.0014357714961143516
38449,105083,0.001753429824772475
34730,5144,0.011070977412743356
116178,2011,0.0012605489109543749
19503,12980,0.004951629339328321
38816,15099,0.0011327203182435834
89636,36501,0.0007397625868844559
24947,43184,0.01200184275122793
16050,16924,0.013378397918215615
53130,111348,0.0
6347,43392,0.030456529809920183
72803,17370,0.0003088545700174859
76805,101920,0.00044255139868572957
4927,28008,0.012954295518954636
33142,39920,0.00943376172792152
123272,107661,0.0
125497,39206,0.001717920118756938
20735,103743,0.0022759480164303123
121552,33033,0.0002102112321631523
114721,119288,0.006539972627650743
24316,5290,0.0083024522245725
126423,70064,0.0007597226680384641
52818,45843,0.00359023961344943
17039,26852,0.0074806771189266106
123485,16722,7.94396720557451e-05
12509,42431,0.003037996990864409
19830,19641,0.03325428158048053
130258,84825,4.789817221111011e-05
124556,129504,0.0014005419820438088
22249,117013,0.0005768308020126258
78615,125267,0.012161791564804032
64481,6592,0.01869356569276355
112040,131775,0.005916993987517047
124219,16473,0.004565298659181216
98089,85126,0.008984720947179744
36337,45277,0.005274546423695967
111614,120027,0.008052577594063016
20984,590,0.006541788565122622
87167,114812,0.0
21387,58842,0.004831553113930949
82716,111589,0.028167718416952533
44648,72540,0.028893968693524362
36574,70559,0.005268106061468798
22847,108022,0.004301895633741144
14377,78298,0.006076869398294352
27059,27183,0.011489308682826209
9068,81586,0.0
18915,45872,0.004289804254652422
10858,93968,0.0026536809610511174
12564,23483,0.03256961880456707
90309,75718,0.0002510136606544666
84174,64729,0.00258511394467609
65753,27448,0.007195801145290023
6408,68690,0.04243307331384018
57301,17760,0.03691907807011067
132415,31138,0.013696202260584487
14956,7311,0.006493654827447875
127322,68205,0.013752836054566913
52967,102728,0.002028964787243986
93432,97331,0.015054717099796673
63069,114706,0.0012786337913199622
10106,70976,0.011669613720121201
13242,13247,0.03388849196700815
36964,83331,0.0010789177758110087
116908,70662,0.0009512371073859866
15737,127316,0.0
54768,132766,0.002140539907350056
37289,103229,0.004131070246583152
38701,20261,0.00913540704965295
91265,127317,0.00795727698600847
89829,69224,0.005085627786337695
131329,129140,0.00022644189841711126
119934,131243,0.001536080475820781
11100,22084,0.01823895907725449
31422,50149,0.04201152064669869
32674,120362,0.0003334802589622383
7150,110940,0.0012318306120095773
62676,68892,0.0027550155982467802
55888,14900,0.003831541262115132
38812,47054,0.031202517010071925
106740,107954,0.060063606739390096
111819,111821,0.11330125129110366
44304,18146,0.015785274005231557
113320,65811,0.0034919643912088515
6497,103008,0.00025947144449293524
26979,95440,0.00365356282468042
17865,27111,0.0025369808769793232
60493,29069,0.004640928005575396
123694,50101,0.0011484365386197318
91576,80027,0.006668281760303783
61911,103301,0.0
70262,80232,0.002423650455398047
10078,38658,0.0063476506229904
133275,126359,0.0026730093020953687
124906,78303,0.0011025250186331562
79387,95876,0.028767342693122915
1680,5114,0.047644207859625747
26930,100677,0.007912601929814893
66963,89785,0.044823676444162956
19789,17979,0.011756900755955785
34919,40772,0.005160853268035882
82649,91855,0.0848327748868934
50193,27446,0.021514990541257575
18350,46765,0.0035217338685157897
53916,22363,0.0012789531578494475
67706,98579,0.0012392564268315356
130577,6204,0.00046831696531306747
365,44032,0.01236680371687998
15050,20384,0.022910490972021604
123589,124429,0.00028363610739610317
27797,115576,0.001048701153922662
101332,50958,0.012336135081821006
33142,1816,0.012507092598033013
108539,133749,0.10384545609700317
68583,96857,0.0009593090241607073
62004,136734,0.0
23137,112274,0.0017088766768023175
110445,86892,0.007332060922456589
54229,86492,0.0014001922160914188
85953,15971,0.005248205131267993
102113,14333,0.007842534147884684
3860,123268,0.0019685687353682368
94735,31994,0.0025013716819212418
22743,26595,0.0027576142475271453
75405,46557,0.00029487354899622464
61935,107829,0.001991156215169893
32917,66313,0.0036454691859517056
27340,93043,0.001208324270429949
3811,71240,0.006839357485830984
12856,13588,0.010380261774469752
34381,37819,0.08123123199635866
109366,95332,0.002413338422098933
16848,34726,0.008513662208701075
128243,138038,0.0
23859,30075,0.013644334737001128
27102,27229,0.01807689850937382
35328,20942,0.0
8757,30074,0.023549893563546077
93890,87316,0.009745967539227945
106123,104998,0.03223697187279286
125936,130486,0.12710438435579127
65651,65852,0.038407832027215205
7083,83537,0.003788444134730739
120201,124595,0.0014531562325291816
5346,4024,0.12384640861228655
37122,134729,0.001258319757419806
3689,68754,0.0018751884642251124
49773,94778,0.0050705582859941
48238,48281,0.02284621225241234
22757,37626,0.009505169407772244
6283,112991,0.00539694351538711
79043,39465,0.0025663069977465407
59184,50292,0.016636039025777132
76002,112436,0.004871835170315671
74240,59553,0.00409267506896279
64793,66323,0.0016857792677406978
35291,9014,0.02548902888457369
107869,12587,0.004580358162652712
87173,132187,0.0024514963343910574
45889,48963,0.0012901706549395366
19402,72601,0.0029282575938826827
22908,10546,0.005312714130439346
127265,70090,0.001327456092115169
50394,36616,0.022612606619816136
112179,13625,0.00025245844766686365
58074,138081,0.0
17979,18020,0.004239182854332095
133421,695,0.000755040891331488
30780,47465,0.0015333367442991082
33992,124332,0.000790499481438221
36944,6691,0.002247922070056048
37845,125398,0.0009241383576476511
59220,132034,0.0007874763519937815
61151,77060,0.001587057168775555
4366,14186,0.025946921243794982
4941,108184,0.035739852070032024
4833,22802,0.004976481896477189
82644,104631,0.0021122822666976297
36614,28228,0.004039841336231042
64384,9690,0.0013765822489793574
8153,102783,0.0008815631459661411
36435,17635,0.007150338908846677
40631,11292,0.002149568255658844
18639,108890,0.01468199604882337
84142,107185,0.004318145947094871
8871,39126,0.01879546857510653
43545,27640,0.0036799254820042487
38898,45748,0.012652053524319204
81238,115517,0.0009995186457401333
40485,57640,0.005916117770029008
11907,51510,0.07297118546596834
85651,85748,0.08681172803577697
113634,67260,0.0033669395362821604
17903,19086,0.0038261442804485494
128961,120223,0.0
9051,24194,0.006425323357027949
90899,90897,0.0309846930646219
60786,66277,0.015287958799189243
49260,107850,0.014598504581416611
124181,106961,0.0012068496120471197
89900,66300,0.0005323825761351165
92703,119689,0.012505262121945705
735,37347,0.002108874018286384
2442,34921,0.012377597602341887
10279,59112,0.021641974541080557
68492,83019,0.00950818889520507
123957,41457,0.0016603077860416595
29497,74410,0.0031286208864290377
106677,63053,0.04017161931470363
59856,11492,0.013976341397529344
32496,12627,0.00919801136275807
76737,82202,0.034522398063282556
135128,56314,0.0022017975087632907
23119,30287,0.010666341277328125
88729,4915,0.0012518216641596613
78681,75563,0.00016861802292872304
22791,137588,0.0
74802,93279,0.0
124696,132218,0.0033144917604014286
47103,77527,0.0
5492,5867,0.01163487250749635
73945,31512,0.025148977087375814
113549,63045,0.0
28117,85518,0.012572242790154746
128633,36126,0.002393464458646396
14454,24318,0.010134065747068221
102008,108074,0.002569042369794739
110330,126647,0.002668775517988978
27321,34794,0.008005034232373741
7057,40362,0.014305166350667496
82389,93120,0.00313993915240139
117414,62464,0.0017582218877726405
30574,7125,0.005436594136135262
109030,27490,0.0
68420,34788,0.010194371354661934
108845,31683,0.010006157379461754
19355,95531,0.0013134469088990758
49589,104442,0.000516956824639739
59008,73795,0.00031553885620551775
13217,64216,0.005279003378473492
68056,68065,0.11480487771936206
136477,10240,0.001461759401879451
8387,31517,0.008197534203682586
6054,19508,0.023319328545315085
6153,127021,0.003464126211862543
93524,89746,0.0
21763,15950,0.02228272354274705
76101,127781,0.0032649165979409837
123747,97489,0.003603098198645307
70976,135886,0.0
89387,98835,0.002885948889453825
31107,21035,0.024809859172287063
193,67217,0.001197860633296447
9447,49082,0.00026266202943831554
4881,57133,0.006194007842411848
122248,21630,0.001253961137650564
28298,105346,0.0
41420,3193,0.002410362008628842
101733,77309,0.0
64249,107948,0.0018285588669760702
107154,76053,0.0009282385753989805
81547,10011,0.0008553504778409055
19677,104648,0.0044681742467328695
68684,84678,0.0
26529,135131,0.0018987670746283894
115359,71827,0.00167474931928352
81046,25875,0.07915483597114148
10813,136839,0.0
108178,65335,0.0011965366647448015
12138,59646,0.004037916332081745
15066,15098,0.020718898715635946
1787,105397,0.0011711188816034236
34368,97862,0.009463533526570546
99586,137376,0.0
35049,33101,0.003916730643940084
103003,108583,0.0033846720807222184
84843,122338,0.0
4765,83493,0.0014799188724312848
93795,37809,0.011641754633540115
109686,100351,0.0013758463715998575
137731,45758,0.0021716444659038376
36356,128428,0.002096534014231985
54644,54754,0.027833058181669205
113953,2593,0.0
18650,127411,0.0
7148,105955,0.0008180525668792438
4118,104529,0.00016366976539584
1058,64144,0.0
7421,30567,0.017937173802365994
109312,109304,0.048432005744674995
39646,50308,0.005980367160930252
13727,70143,0.0
106662,25740,0.002067425757037783
19642,120874,0.0009549403435616424
64014,83405,0.05816278490300598
23312,94045,0.0029926475375318157
16223,42449,0.028388565293910983
69625,5759,0.0016860762058153057
48608,91212,0.000705592045464648
73976,73967,0.06355838356962576
135091,79916,0.0012541863317373373
40734,21803,0.006775421000587454
31557,10726,0.0009349473525574575
73442,81527,0.0
125051,123121,0.008589485523693265
118956,9621,0.0038346652572010917
49159,114675,0.0006569305668682375
128442,19270,0.006592670022949887
105953,104623,0.06842275065262966
53737,16547,0.004857752010181692
32059,30168,0.0013434516100761925
9372,97879,0.016575321460079263
22659,126429,0.00013042530517016273
38561,113853,0.02420149793527788
18696,42426,0.017415015278446293
23329,23306,0.007630651320868639
111946,6771,0.006807967565469539
98337,87668,0.0
40259,5770,0.004045658675399488
56664,8126,0.004620696935780038
113041,88479,0.0006172632484984529
69520,91065,0.007492667031997497
7757,114382,0.0
100592,23574,0.005083998857976145
30782,30766,0.0012561500625011396
42081,41676,0.04408738707481668
117993,91187,0.0028272598755524738
77483,112649,0.00457997157472626
20953,21731,0.020876854179726012
132886,34192,0.0009777516030786085
131417,12248,0.002554006180440633
117458,114808,0.08461153230167016
118144,89827,0.0009788172875582115
89313,110023,0.0026679264633865233
21838,18239,0.0014618574161021972
9677,67140,0.0012137752098327426
44069,55885,0.09618712634435785
36023,25149,0.005526074870302933
114164,105351,0.0054051405330790055
32757,24477,0.002144733665353027
94488,31199,0.0003532785657845839
39613,43103,0.01325955852358597
85077,113439,6.217278518738465e-05
61617,10358,0.0010123737580946014
18293,2409,0.0010953039492372512
7883,104986,0.003601420215654493
8264,8371,0.03257793196546718
46093,35570,0.0016382396976275825
73618,106,0.0019264834360547846
60859,21610,0.0
134838,11536,0.0014686053806152212
2381,2048,0.005642217306120693
92245,86743,0.0007294304822596112
12941,25107,0.0
10736,24207,0.023248636956087185
42614,90620,0.0033075345571045465
87831,74108,0.010456423752423163
114094,121646,0.0032809804364013827
1196,1920,0.022781134032596687
95940,114791,0.0012484262184398445
132665,38049,0.0
34201,130703,0.00050826461074952
100881,138169,0.003403466111112208
113716,122635,0.003294007392547654
26743,91324,0.0
306,38890,0.0025859793455669617
36372,26153,0.008206694112601776
50725,67427,0.0021422659158555134
37832,38176,0.04967646252933339
81587,7918,0.003754665241118209
12157,14273,0.010057408766974396
11239,10716,0.003558603074883015
4483,88453,0.03641684179841397
11913,9731,0.0029274420378359056
41227,50901,0.0006784124584737388
20651,34305,0.0005253457643407379
63911,60216,0.016641750077023287
2388,97356,0.0032018734532379507
34545,66778,0.003864207212543749
69648,108528,0.004094827960015016
119628,23686,0.00414173754935059
125439,95721,0.005042679470210592
130768,135535,6.437978485860175e-05
14421,16915,0.010813184241694439
22951,137862,0.011207178478830505
97223,53454,0.0
44061,58599,0.001736992742379416
34006,33942,0.030105867086482635
90667,98375,0.006935126984064409
37171,37583,0.007029068973496093
84028,116221,0.0011691710383558303
49251,36461,0.03597514893083226
577,11343,0.0002269618801563057
67129,98643,0.0005061405162756396
123028,44411,0.001362891232104953
60350,109045,0.011450880705519454
18043,17956,0.012108390818171678
59134,135730,0.0018409369939331763
54744,84655,0.0
125210,55603,0.0
61416,39403,0.004795330378316664
2214,31438,0.006633351226919222
81570,131180,0.00035946905909767864
133927,10844,0.0
19499,34793,0.03983030032700049
117197,125286,0.0008389921457409058
57097,53251,0.0030539754491014565
13282,25183,0.0010565285774535994
108559,100122,0.0006261471744068091
39971,30573,0.00025985917003606176
79368,49634,0.0007564856441585802
116344,73953,0.009509206075859065
33115,62423,0.03713276443971947
75469,23923,0.000693838295210065
12941,25116,0.0
44295,22594,0.002466340237129757
136946,135295,0.0
21004,116339,0.0014812010114298683
101224,104071,0.003925680275633833
94789,119242,0.0013469558097898879
25189,43384,0.01941205412138903
96094,75974,0.0006680218283525955
65882,34196,0.013501661504661824
98948,46332,0.001076880338448768
27334,102793,0.0021108942934746576
104952,18376,8.594707278457139e-05
55789,42821,0.0007301744696694112
68431,25442,0.004001623871231164
53720,31637,0.0011097442894017794
15655,122136,0.0007827104381407997
12650,33866,0.00371410025702797
26026,90743,0.00216238081002558
97168,110961,0.0013891379986645312
41692,42092,0.027523791313748113
124531,126719,0.07397500658648484
66194,124200,0.002525125783669426
46708,18741,0.03676458597259658
4601,64223,0.0092173273509758
37907,81323,0.004475261837633998
73068,18270,0.014996521592512229
10476,11027,0.006622262734013047
48189,28144,0.01544859044371372
63428,39917,0.012361411609146847
13157,130501,0.0016999861439100743
135939,101306,0.0006931934603043763
28730,104211,0.004365247518591164
45679,37916,0.008711063801606302
131184,38964,0.003042719652184665
89506,105707,0.005505074610828822
18543,89928,0.02404424628998049
18091,85309,0.008017399592244526
137228,56376,0.0038381854961943196
99086,58479,0.004752213441471404
101836,136202,0.0020515555131852526
30759,29188,0.003817396754872518
1164,2365,0.002909233220808836
64265,16342,0.009164515508100246
3165,16961,0.001209732933178718
12866,18764,0.03250357610972459
10211,117111,0.018294946166976616
66244,67201,0.0007573168434589544
55094,8667,0.001206609441602005
100468,21217,0.0030599138258079724
38802,13117,0.0
64408,77448,0.0017361452458625585
22114,108634,0.002458646371469818
51293,73241,0.001073033808263089
111152,78970,0.0004679709436610647
92961,59660,0.003336724121797708
100668,112047,0.0015131858484113282
10433,8735,0.0015465733281249646
137727,21323,0.0
8534,7852,0.03753639136360359
135436,62176,0.008054567602447962
13675,11629,0.024545150573895395
90769,17797,0.0007226182889250168
10612,63821,0.0
62261,91720,0.167023427424314
55376,80139,0.002367664647707056
39905,7962,0.00028062062209838125
17278,111386,0.0018107563098586385
26151,127974,0.00964958066627503
125840,132015,0.0022695994243623115
38834,104127,0.008149662393630502
114172,76606,0.0002493778119272307
80085,63969,0.0
157,53205,0.0009857143009895822
58103,105881,0.005773029096466345
108144,116486,0.0010939847198932762
134303,53373,0.0
108562,78559,0.0
31688,47783,0.0035503834699638706
3475,108498,0.003723003379813243
18710,3405,0.0008624359695562189
92624,19993,0.01024540006775232
22604,92128,0.0017733742271921098
67733,76767,0.0044577978788039405
88910,26795,0.001582051318985385
37666,129771,0.0020429139159644115
121713,85798,0.0
7154,33630,0.0
135580,105408,0.0024975974150309816
84469,34084,0.008755422551456471
2444,4271,0.014917639617760523
8025,108825,0.0023088024958568417
2111,12124,0.028112700255499987
10983,87538,0.008714949030037375
33750,74260,0.03170698161213062
20501,94631,0.001967856902692739
10087,98515,0.0005819948991970353
17723,34818,0.004105909456638826
39743,113984,0.0017686526696720699
2164,6278,0.027697411373835697
62978,22971,0.00123812019566137
2017,43771,0.019700805725012222
67397,30940,0.0008381184780714356
79179,90372,0.02519097264921379
32480,65797,0.0009573352325688224
49113,101025,0.0
31749,47023,0.053927071014268135
31539,18093,0.09350670214245246
47206,94109,0.013045016464348832
35925,83365,0.0017856776757267825
135115,33991,0.0
49235,28579,0.0
43808,110207,0.0009557803260017296
39112,77096,0.001438219213465824
95283,106738,0.00039784940957306414
83085,135304,0.002524972675669559
90342,28630,0.001983200668361864
20353,91555,0.0015921908777541515
43352,7817,0.0006124911643738073
50618,29091,0.010950280680581225
18442,38495,0.0
115011,89605,0.004101439066447394
115814,95836,0.022447499222470874
30202,56760,0.001335758417538423
73212,128067,0.00412983228786876
9410,9451,0.02830420327798
116333,110682,0.0009307047527104446
66861,1749,0.0033519878149552472
22212,53478,0.0041310180541270945
78235,70630,0.002867506064028089
101226,102216,0.00451088433398861
118628,26806,0.0
47393,66107,0.0
103158,33790,0.001254398198001312
135707,56791,0.0
43956,32569,0.001205973582903053
117033,28865,0.005440678454187412
30469,118209,0.0017632678178271836
86871,119894,0.001716481408135572
37791,91365,0.06693081493048397
133090,93824,0.004446988753898197
27858,35401,0.0006786292178741711
108420,794,0.0010798825081611955
51024,47210,0.004006673524102093
21997,59995,0.0
74202,76542,0.00010143167243649331
59274,70542,0.003409241124141414
131560,13287,0.0006728947316667062
81454,79059,0.0032437637197651496
22491,117670,0.0067513562616602785
10213,68282,0.012162167961605212
41498,88433,0.0019406434390924364
132365,90391,0.00031673410890106324
757,34135,0.0003550958009791752
16548,18339,0.003171076961406799
78422,82547,0.0
841,132333,0.0012414921519978397
10534,50304,0.05114544384818621
20607,30211,0.0006509900389373527
125029,112377,0.008621748744444055
64780,22053,0.001444965810088155
9259,71453,0.029854699243702636
106682,11153,0.0024272542140416444
20462,30039,0.03118660939298928
73039,95936,0.0016630478745171195
32734,89634,0.0011956157029443582
25832,56249,0.0013576057413360438
121440,41117,0.0017152841504086869
86627,123332,0.005606300321966989
23688,112085,0.004063499734216821
16096,101279,0.030708879695899173
